# CREATED BY GENE DIAGNOSTICS TOOL on Tue Dec 15 10:22:17 2020
# diag: zprofile, run(s): 0006, time window: 20-20.825(14 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/D3D/scanfiles0003/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  5.1532E+01  5.1532E+01
 -3.0434E+00  0.0000E+00  5.1694E+01  5.1694E+01
 -2.9452E+00  0.0000E+00  5.2195E+01  5.2195E+01
 -2.8471E+00  0.0000E+00  5.3069E+01  5.3069E+01
 -2.7489E+00  0.0000E+00  5.4343E+01  5.4343E+01
 -2.6507E+00  0.0000E+00  5.6041E+01  5.6041E+01
 -2.5525E+00  0.0000E+00  5.8183E+01  5.8183E+01
 -2.4544E+00  0.0000E+00  6.0803E+01  6.0803E+01
 -2.3562E+00  0.0000E+00  6.3956E+01  6.3956E+01
 -2.2580E+00  0.0000E+00  6.7748E+01  6.7748E+01
 -2.1598E+00  0.0000E+00  7.2320E+01  7.2320E+01
 -2.0617E+00  0.0000E+00  7.7795E+01  7.7795E+01
 -1.9635E+00  0.0000E+00  8.4306E+01  8.4306E+01
 -1.8653E+00  0.0000E+00  9.1995E+01  9.1995E+01
 -1.7671E+00  0.0000E+00  1.0100E+02  1.0100E+02
 -1.6690E+00  0.0000E+00  1.1144E+02  1.1144E+02
 -1.5708E+00  0.0000E+00  1.2340E+02  1.2340E+02
 -1.4726E+00  0.0000E+00  1.3694E+02  1.3694E+02
 -1.3744E+00  0.0000E+00  1.5206E+02  1.5206E+02
 -1.2763E+00  0.0000E+00  1.6864E+02  1.6864E+02
 -1.1781E+00  0.0000E+00  1.8656E+02  1.8656E+02
 -1.0799E+00  0.0000E+00  2.0557E+02  2.0557E+02
 -9.8175E-01  0.0000E+00  2.2542E+02  2.2542E+02
 -8.8357E-01  0.0000E+00  2.4564E+02  2.4564E+02
 -7.8540E-01  0.0000E+00  2.6586E+02  2.6586E+02
 -6.8722E-01  0.0000E+00  2.8560E+02  2.8560E+02
 -5.8905E-01  0.0000E+00  3.0434E+02  3.0434E+02
 -4.9087E-01  0.0000E+00  3.2158E+02  3.2158E+02
 -3.9270E-01  0.0000E+00  3.3684E+02  3.3684E+02
 -2.9452E-01  0.0000E+00  3.4961E+02  3.4961E+02
 -1.9635E-01  0.0000E+00  3.5937E+02  3.5937E+02
 -9.8175E-02  0.0000E+00  3.6562E+02  3.6562E+02
  0.0000E+00  0.0000E+00  3.6811E+02  3.6811E+02
  9.8175E-02  0.0000E+00  3.6672E+02  3.6672E+02
  1.9635E-01  0.0000E+00  3.6172E+02  3.6172E+02
  2.9452E-01  0.0000E+00  3.5345E+02  3.5345E+02
  3.9270E-01  0.0000E+00  3.4228E+02  3.4228E+02
  4.9087E-01  0.0000E+00  3.2856E+02  3.2856E+02
  5.8905E-01  0.0000E+00  3.1267E+02  3.1267E+02
  6.8722E-01  0.0000E+00  2.9496E+02  2.9496E+02
  7.8540E-01  0.0000E+00  2.7580E+02  2.7580E+02
  8.8357E-01  0.0000E+00  2.5567E+02  2.5567E+02
  9.8175E-01  0.0000E+00  2.3511E+02  2.3511E+02
  1.0799E+00  0.0000E+00  2.1463E+02  2.1463E+02
  1.1781E+00  0.0000E+00  1.9471E+02  1.9471E+02
  1.2763E+00  0.0000E+00  1.7575E+02  1.7575E+02
  1.3744E+00  0.0000E+00  1.5808E+02  1.5808E+02
  1.4726E+00  0.0000E+00  1.4189E+02  1.4189E+02
  1.5708E+00  0.0000E+00  1.2731E+02  1.2731E+02
  1.6690E+00  0.0000E+00  1.1441E+02  1.1441E+02
  1.7671E+00  0.0000E+00  1.0314E+02  1.0314E+02
  1.8653E+00  0.0000E+00  9.3443E+01  9.3443E+01
  1.9635E+00  0.0000E+00  8.5195E+01  8.5195E+01
  2.0617E+00  0.0000E+00  7.8262E+01  7.8262E+01
  2.1598E+00  0.0000E+00  7.2499E+01  7.2499E+01
  2.2580E+00  0.0000E+00  6.7742E+01  6.7742E+01
  2.3562E+00  0.0000E+00  6.3825E+01  6.3825E+01
  2.4544E+00  0.0000E+00  6.0605E+01  6.0605E+01
  2.5525E+00  0.0000E+00  5.7972E+01  5.7972E+01
  2.6507E+00  0.0000E+00  5.5859E+01  5.5859E+01
  2.7489E+00  0.0000E+00  5.4217E+01  5.4217E+01
  2.8471E+00  0.0000E+00  5.3003E+01  5.3003E+01
  2.9452E+00  0.0000E+00  5.2175E+01  5.2175E+01
  3.0434E+00  0.0000E+00  5.1692E+01  5.1692E+01
