# CREATED BY GENE DIAGNOSTICS TOOL on Tue Dec 15 10:29:04 2020
# diag: zprofile, run(s): 0033, time window: 11-11.4939(13 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/D3D/scanfiles0003/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  5.4374E+02  5.4374E+02
 -3.0434E+00  0.0000E+00  5.4907E+02  5.4907E+02
 -2.9452E+00  0.0000E+00  5.5888E+02  5.5888E+02
 -2.8471E+00  0.0000E+00  5.7239E+02  5.7239E+02
 -2.7489E+00  0.0000E+00  5.8901E+02  5.8901E+02
 -2.6507E+00  0.0000E+00  6.0880E+02  6.0880E+02
 -2.5525E+00  0.0000E+00  6.3236E+02  6.3236E+02
 -2.4544E+00  0.0000E+00  6.6003E+02  6.6003E+02
 -2.3562E+00  0.0000E+00  6.9165E+02  6.9165E+02
 -2.2580E+00  0.0000E+00  7.2669E+02  7.2669E+02
 -2.1598E+00  0.0000E+00  7.6447E+02  7.6447E+02
 -2.0617E+00  0.0000E+00  8.0426E+02  8.0426E+02
 -1.9635E+00  0.0000E+00  8.4516E+02  8.4516E+02
 -1.8653E+00  0.0000E+00  8.8600E+02  8.8600E+02
 -1.7671E+00  0.0000E+00  9.2538E+02  9.2538E+02
 -1.6690E+00  0.0000E+00  9.6154E+02  9.6154E+02
 -1.5708E+00  0.0000E+00  9.9259E+02  9.9259E+02
 -1.4726E+00  0.0000E+00  1.0163E+03  1.0163E+03
 -1.3744E+00  0.0000E+00  1.0305E+03  1.0305E+03
 -1.2763E+00  0.0000E+00  1.0343E+03  1.0343E+03
 -1.1781E+00  0.0000E+00  1.0273E+03  1.0273E+03
 -1.0799E+00  0.0000E+00  1.0102E+03  1.0102E+03
 -9.8175E-01  0.0000E+00  9.8504E+02  9.8504E+02
 -8.8357E-01  0.0000E+00  9.5431E+02  9.5431E+02
 -7.8540E-01  0.0000E+00  9.2154E+02  9.2154E+02
 -6.8722E-01  0.0000E+00  8.8991E+02  8.8991E+02
 -5.8905E-01  0.0000E+00  8.6260E+02  8.6260E+02
 -4.9087E-01  0.0000E+00  8.4087E+02  8.4087E+02
 -3.9270E-01  0.0000E+00  8.2467E+02  8.2467E+02
 -2.9452E-01  0.0000E+00  8.1363E+02  8.1363E+02
 -1.9635E-01  0.0000E+00  8.0769E+02  8.0769E+02
 -9.8175E-02  0.0000E+00  8.0598E+02  8.0598E+02
  0.0000E+00  0.0000E+00  8.0598E+02  8.0598E+02
  9.8175E-02  0.0000E+00  8.0586E+02  8.0586E+02
  1.9635E-01  0.0000E+00  8.0881E+02  8.0881E+02
  2.9452E-01  0.0000E+00  8.1977E+02  8.1977E+02
  3.9270E-01  0.0000E+00  8.4162E+02  8.4162E+02
  4.9087E-01  0.0000E+00  8.7320E+02  8.7320E+02
  5.8905E-01  0.0000E+00  9.1093E+02  9.1093E+02
  6.8722E-01  0.0000E+00  9.5118E+02  9.5118E+02
  7.8540E-01  0.0000E+00  9.9065E+02  9.9065E+02
  8.8357E-01  0.0000E+00  1.0265E+03  1.0265E+03
  9.8175E-01  0.0000E+00  1.0563E+03  1.0563E+03
  1.0799E+00  0.0000E+00  1.0777E+03  1.0777E+03
  1.1781E+00  0.0000E+00  1.0893E+03  1.0893E+03
  1.2763E+00  0.0000E+00  1.0899E+03  1.0899E+03
  1.3744E+00  0.0000E+00  1.0794E+03  1.0794E+03
  1.4726E+00  0.0000E+00  1.0582E+03  1.0582E+03
  1.5708E+00  0.0000E+00  1.0277E+03  1.0277E+03
  1.6690E+00  0.0000E+00  9.8984E+02  9.8984E+02
  1.7671E+00  0.0000E+00  9.4684E+02  9.4684E+02
  1.8653E+00  0.0000E+00  9.0075E+02  9.0075E+02
  1.9635E+00  0.0000E+00  8.5339E+02  8.5339E+02
  2.0617E+00  0.0000E+00  8.0631E+02  8.0631E+02
  2.1598E+00  0.0000E+00  7.6085E+02  7.6085E+02
  2.2580E+00  0.0000E+00  7.1826E+02  7.1826E+02
  2.3562E+00  0.0000E+00  6.7965E+02  6.7965E+02
  2.4544E+00  0.0000E+00  6.4591E+02  6.4591E+02
  2.5525E+00  0.0000E+00  6.1734E+02  6.1734E+02
  2.6507E+00  0.0000E+00  5.9365E+02  5.9365E+02
  2.7489E+00  0.0000E+00  5.7425E+02  5.7425E+02
  2.8471E+00  0.0000E+00  5.5905E+02  5.5905E+02
  2.9452E+00  0.0000E+00  5.4860E+02  5.4860E+02
  3.0434E+00  0.0000E+00  5.4348E+02  5.4348E+02
