# CREATED BY GENE DIAGNOSTICS TOOL on Tue Dec 15 10:29:31 2020
# diag: zprofile, run(s): 0035, time window: 39-39.4471(14 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/D3D/scanfiles0003/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.4379E+00  1.4379E+00
 -3.0434E+00  0.0000E+00  1.4420E+00  1.4420E+00
 -2.9452E+00  0.0000E+00  1.4574E+00  1.4574E+00
 -2.8471E+00  0.0000E+00  1.4832E+00  1.4832E+00
 -2.7489E+00  0.0000E+00  1.5166E+00  1.5166E+00
 -2.6507E+00  0.0000E+00  1.5562E+00  1.5562E+00
 -2.5525E+00  0.0000E+00  1.6005E+00  1.6005E+00
 -2.4544E+00  0.0000E+00  1.6470E+00  1.6470E+00
 -2.3562E+00  0.0000E+00  1.6967E+00  1.6967E+00
 -2.2580E+00  0.0000E+00  1.7543E+00  1.7543E+00
 -2.1598E+00  0.0000E+00  1.8231E+00  1.8231E+00
 -2.0617E+00  0.0000E+00  1.9061E+00  1.9061E+00
 -1.9635E+00  0.0000E+00  2.0064E+00  2.0064E+00
 -1.8653E+00  0.0000E+00  2.1282E+00  2.1282E+00
 -1.7671E+00  0.0000E+00  2.2771E+00  2.2771E+00
 -1.6690E+00  0.0000E+00  2.4587E+00  2.4587E+00
 -1.5708E+00  0.0000E+00  2.6787E+00  2.6787E+00
 -1.4726E+00  0.0000E+00  2.9439E+00  2.9439E+00
 -1.3744E+00  0.0000E+00  3.2618E+00  3.2618E+00
 -1.2763E+00  0.0000E+00  3.6381E+00  3.6381E+00
 -1.1781E+00  0.0000E+00  4.0812E+00  4.0812E+00
 -1.0799E+00  0.0000E+00  4.5972E+00  4.5972E+00
 -9.8175E-01  0.0000E+00  5.1918E+00  5.1918E+00
 -8.8357E-01  0.0000E+00  5.8604E+00  5.8604E+00
 -7.8540E-01  0.0000E+00  6.5944E+00  6.5944E+00
 -6.8722E-01  0.0000E+00  7.3731E+00  7.3731E+00
 -5.8905E-01  0.0000E+00  8.1651E+00  8.1651E+00
 -4.9087E-01  0.0000E+00  8.9356E+00  8.9356E+00
 -3.9270E-01  0.0000E+00  9.6480E+00  9.6480E+00
 -2.9452E-01  0.0000E+00  1.0264E+01  1.0264E+01
 -1.9635E-01  0.0000E+00  1.0742E+01  1.0742E+01
 -9.8175E-02  0.0000E+00  1.1044E+01  1.1044E+01
  0.0000E+00  0.0000E+00  1.1151E+01  1.1151E+01
  9.8175E-02  0.0000E+00  1.1054E+01  1.1054E+01
  1.9635E-01  0.0000E+00  1.0765E+01  1.0765E+01
  2.9452E-01  0.0000E+00  1.0302E+01  1.0302E+01
  3.9270E-01  0.0000E+00  9.6981E+00  9.6981E+00
  4.9087E-01  0.0000E+00  8.9931E+00  8.9931E+00
  5.8905E-01  0.0000E+00  8.2312E+00  8.2312E+00
  6.8722E-01  0.0000E+00  7.4493E+00  7.4493E+00
  7.8540E-01  0.0000E+00  6.6793E+00  6.6793E+00
  8.8357E-01  0.0000E+00  5.9468E+00  5.9468E+00
  9.8175E-01  0.0000E+00  5.2727E+00  5.2727E+00
  1.0799E+00  0.0000E+00  4.6672E+00  4.6672E+00
  1.1781E+00  0.0000E+00  4.1349E+00  4.1349E+00
  1.2763E+00  0.0000E+00  3.6744E+00  3.6744E+00
  1.3744E+00  0.0000E+00  3.2809E+00  3.2809E+00
  1.4726E+00  0.0000E+00  2.9484E+00  2.9484E+00
  1.5708E+00  0.0000E+00  2.6702E+00  2.6702E+00
  1.6690E+00  0.0000E+00  2.4401E+00  2.4401E+00
  1.7671E+00  0.0000E+00  2.2514E+00  2.2514E+00
  1.8653E+00  0.0000E+00  2.0981E+00  2.0981E+00
  1.9635E+00  0.0000E+00  1.9745E+00  1.9745E+00
  2.0617E+00  0.0000E+00  1.8756E+00  1.8756E+00
  2.1598E+00  0.0000E+00  1.7967E+00  1.7967E+00
  2.2580E+00  0.0000E+00  1.7335E+00  1.7335E+00
  2.3562E+00  0.0000E+00  1.6811E+00  1.6811E+00
  2.4544E+00  0.0000E+00  1.6358E+00  1.6358E+00
  2.5525E+00  0.0000E+00  1.5948E+00  1.5948E+00
  2.6507E+00  0.0000E+00  1.5564E+00  1.5564E+00
  2.7489E+00  0.0000E+00  1.5205E+00  1.5205E+00
  2.8471E+00  0.0000E+00  1.4883E+00  1.4883E+00
  2.9452E+00  0.0000E+00  1.4623E+00  1.4623E+00
  3.0434E+00  0.0000E+00  1.4449E+00  1.4449E+00
