# CREATED BY GENE DIAGNOSTICS TOOL on Tue Dec 15 10:30:43 2020
# diag: zprofile, run(s): 0039, time window: 16-16.8448(26 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/D3D/scanfiles0003/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  3.6993E+01  3.6993E+01
 -3.0434E+00  0.0000E+00  3.7148E+01  3.7148E+01
 -2.9452E+00  0.0000E+00  3.7448E+01  3.7448E+01
 -2.8471E+00  0.0000E+00  3.7875E+01  3.7875E+01
 -2.7489E+00  0.0000E+00  3.8413E+01  3.8413E+01
 -2.6507E+00  0.0000E+00  3.9081E+01  3.9081E+01
 -2.5525E+00  0.0000E+00  3.9905E+01  3.9905E+01
 -2.4544E+00  0.0000E+00  4.0875E+01  4.0875E+01
 -2.3562E+00  0.0000E+00  4.2002E+01  4.2002E+01
 -2.2580E+00  0.0000E+00  4.3324E+01  4.3324E+01
 -2.1598E+00  0.0000E+00  4.4874E+01  4.4874E+01
 -2.0617E+00  0.0000E+00  4.6681E+01  4.6681E+01
 -1.9635E+00  0.0000E+00  4.8776E+01  4.8776E+01
 -1.8653E+00  0.0000E+00  5.1195E+01  5.1195E+01
 -1.7671E+00  0.0000E+00  5.3977E+01  5.3977E+01
 -1.6690E+00  0.0000E+00  5.7162E+01  5.7162E+01
 -1.5708E+00  0.0000E+00  6.0782E+01  6.0782E+01
 -1.4726E+00  0.0000E+00  6.4878E+01  6.4878E+01
 -1.3744E+00  0.0000E+00  6.9497E+01  6.9497E+01
 -1.2763E+00  0.0000E+00  7.4666E+01  7.4666E+01
 -1.1781E+00  0.0000E+00  8.0460E+01  8.0460E+01
 -1.0799E+00  0.0000E+00  8.6937E+01  8.6937E+01
 -9.8175E-01  0.0000E+00  9.4198E+01  9.4198E+01
 -8.8357E-01  0.0000E+00  1.0220E+02  1.0220E+02
 -7.8540E-01  0.0000E+00  1.1085E+02  1.1085E+02
 -6.8722E-01  0.0000E+00  1.1989E+02  1.1989E+02
 -5.8905E-01  0.0000E+00  1.2893E+02  1.2893E+02
 -4.9087E-01  0.0000E+00  1.3755E+02  1.3755E+02
 -3.9270E-01  0.0000E+00  1.4536E+02  1.4536E+02
 -2.9452E-01  0.0000E+00  1.5204E+02  1.5204E+02
 -1.9635E-01  0.0000E+00  1.5721E+02  1.5721E+02
 -9.8175E-02  0.0000E+00  1.6051E+02  1.6051E+02
  0.0000E+00  0.0000E+00  1.6178E+02  1.6178E+02
  9.8175E-02  0.0000E+00  1.6092E+02  1.6092E+02
  1.9635E-01  0.0000E+00  1.5811E+02  1.5811E+02
  2.9452E-01  0.0000E+00  1.5358E+02  1.5358E+02
  3.9270E-01  0.0000E+00  1.4759E+02  1.4759E+02
  4.9087E-01  0.0000E+00  1.4043E+02  1.4043E+02
  5.8905E-01  0.0000E+00  1.3244E+02  1.3244E+02
  6.8722E-01  0.0000E+00  1.2391E+02  1.2391E+02
  7.8540E-01  0.0000E+00  1.1517E+02  1.1517E+02
  8.8357E-01  0.0000E+00  1.0653E+02  1.0653E+02
  9.8175E-01  0.0000E+00  9.8316E+01  9.8316E+01
  1.0799E+00  0.0000E+00  9.0680E+01  9.0680E+01
  1.1781E+00  0.0000E+00  8.3705E+01  8.3705E+01
  1.2763E+00  0.0000E+00  7.7397E+01  7.7397E+01
  1.3744E+00  0.0000E+00  7.1720E+01  7.1720E+01
  1.4726E+00  0.0000E+00  6.6646E+01  6.6646E+01
  1.5708E+00  0.0000E+00  6.2133E+01  6.2133E+01
  1.6690E+00  0.0000E+00  5.8155E+01  5.8155E+01
  1.7671E+00  0.0000E+00  5.4669E+01  5.4669E+01
  1.8653E+00  0.0000E+00  5.1634E+01  5.1634E+01
  1.9635E+00  0.0000E+00  4.9009E+01  4.9009E+01
  2.0617E+00  0.0000E+00  4.6753E+01  4.6753E+01
  2.1598E+00  0.0000E+00  4.4825E+01  4.4825E+01
  2.2580E+00  0.0000E+00  4.3188E+01  4.3188E+01
  2.3562E+00  0.0000E+00  4.1795E+01  4.1795E+01
  2.4544E+00  0.0000E+00  4.0621E+01  4.0621E+01
  2.5525E+00  0.0000E+00  3.9630E+01  3.9630E+01
  2.6507E+00  0.0000E+00  3.8798E+01  3.8798E+01
  2.7489E+00  0.0000E+00  3.8108E+01  3.8108E+01
  2.8471E+00  0.0000E+00  3.7565E+01  3.7565E+01
  2.9452E+00  0.0000E+00  3.7190E+01  3.7190E+01
  3.0434E+00  0.0000E+00  3.7002E+01  3.7002E+01
