# CREATED BY GENE DIAGNOSTICS TOOL on Tue Dec 15 10:28:34 2020
# diag: zprofile, run(s): 0031, time window: 11-11.8035(21 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/D3D/scanfiles0003/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  3.4631E+02  3.4631E+02
 -3.0434E+00  0.0000E+00  3.4875E+02  3.4875E+02
 -2.9452E+00  0.0000E+00  3.5359E+02  3.5359E+02
 -2.8471E+00  0.0000E+00  3.6057E+02  3.6057E+02
 -2.7489E+00  0.0000E+00  3.6942E+02  3.6942E+02
 -2.6507E+00  0.0000E+00  3.8009E+02  3.8009E+02
 -2.5525E+00  0.0000E+00  3.9283E+02  3.9283E+02
 -2.4544E+00  0.0000E+00  4.0788E+02  4.0788E+02
 -2.3562E+00  0.0000E+00  4.2535E+02  4.2535E+02
 -2.2580E+00  0.0000E+00  4.4520E+02  4.4520E+02
 -2.1598E+00  0.0000E+00  4.6736E+02  4.6736E+02
 -2.0617E+00  0.0000E+00  4.9170E+02  4.9170E+02
 -1.9635E+00  0.0000E+00  5.1799E+02  5.1799E+02
 -1.8653E+00  0.0000E+00  5.4597E+02  5.4597E+02
 -1.7671E+00  0.0000E+00  5.7520E+02  5.7520E+02
 -1.6690E+00  0.0000E+00  6.0511E+02  6.0511E+02
 -1.5708E+00  0.0000E+00  6.3498E+02  6.3498E+02
 -1.4726E+00  0.0000E+00  6.6390E+02  6.6390E+02
 -1.3744E+00  0.0000E+00  6.9096E+02  6.9096E+02
 -1.2763E+00  0.0000E+00  7.1541E+02  7.1541E+02
 -1.1781E+00  0.0000E+00  7.3681E+02  7.3681E+02
 -1.0799E+00  0.0000E+00  7.5485E+02  7.5485E+02
 -9.8175E-01  0.0000E+00  7.6978E+02  7.6978E+02
 -8.8357E-01  0.0000E+00  7.8146E+02  7.8146E+02
 -7.8540E-01  0.0000E+00  7.9057E+02  7.9057E+02
 -6.8722E-01  0.0000E+00  7.9762E+02  7.9762E+02
 -5.8905E-01  0.0000E+00  8.0339E+02  8.0339E+02
 -4.9087E-01  0.0000E+00  8.0837E+02  8.0837E+02
 -3.9270E-01  0.0000E+00  8.1288E+02  8.1288E+02
 -2.9452E-01  0.0000E+00  8.1719E+02  8.1719E+02
 -1.9635E-01  0.0000E+00  8.2137E+02  8.2137E+02
 -9.8175E-02  0.0000E+00  8.2487E+02  8.2487E+02
  0.0000E+00  0.0000E+00  8.2659E+02  8.2659E+02
  9.8175E-02  0.0000E+00  8.2582E+02  8.2582E+02
  1.9635E-01  0.0000E+00  8.2478E+02  8.2478E+02
  2.9452E-01  0.0000E+00  8.2609E+02  8.2609E+02
  3.9270E-01  0.0000E+00  8.3071E+02  8.3071E+02
  4.9087E-01  0.0000E+00  8.3713E+02  8.3713E+02
  5.8905E-01  0.0000E+00  8.4255E+02  8.4255E+02
  6.8722E-01  0.0000E+00  8.4442E+02  8.4442E+02
  7.8540E-01  0.0000E+00  8.4117E+02  8.4117E+02
  8.8357E-01  0.0000E+00  8.3238E+02  8.3238E+02
  9.8175E-01  0.0000E+00  8.1838E+02  8.1838E+02
  1.0799E+00  0.0000E+00  7.9955E+02  7.9955E+02
  1.1781E+00  0.0000E+00  7.7652E+02  7.7652E+02
  1.2763E+00  0.0000E+00  7.4986E+02  7.4986E+02
  1.3744E+00  0.0000E+00  7.2020E+02  7.2020E+02
  1.4726E+00  0.0000E+00  6.8824E+02  6.8824E+02
  1.5708E+00  0.0000E+00  6.5471E+02  6.5471E+02
  1.6690E+00  0.0000E+00  6.2062E+02  6.2062E+02
  1.7671E+00  0.0000E+00  5.8680E+02  5.8680E+02
  1.8653E+00  0.0000E+00  5.5397E+02  5.5397E+02
  1.9635E+00  0.0000E+00  5.2268E+02  5.2268E+02
  2.0617E+00  0.0000E+00  4.9340E+02  4.9340E+02
  2.1598E+00  0.0000E+00  4.6644E+02  4.6644E+02
  2.2580E+00  0.0000E+00  4.4209E+02  4.4209E+02
  2.3562E+00  0.0000E+00  4.2059E+02  4.2059E+02
  2.4544E+00  0.0000E+00  4.0210E+02  4.0210E+02
  2.5525E+00  0.0000E+00  3.8652E+02  3.8652E+02
  2.6507E+00  0.0000E+00  3.7359E+02  3.7359E+02
  2.7489E+00  0.0000E+00  3.6302E+02  3.6302E+02
  2.8471E+00  0.0000E+00  3.5482E+02  3.5482E+02
  2.9452E+00  0.0000E+00  3.4924E+02  3.4924E+02
  3.0434E+00  0.0000E+00  3.4643E+02  3.4643E+02
