# CREATED BY GENE DIAGNOSTICS TOOL on Tue Dec 15 10:22:55 2020
# diag: zprofile, run(s): 0009, time window: 12-12.495(9 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/D3D/scanfiles0003/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  5.9259E+02  5.9259E+02
 -3.0434E+00  0.0000E+00  5.9519E+02  5.9519E+02
 -2.9452E+00  0.0000E+00  6.0215E+02  6.0215E+02
 -2.8471E+00  0.0000E+00  6.1385E+02  6.1385E+02
 -2.7489E+00  0.0000E+00  6.3060E+02  6.3060E+02
 -2.6507E+00  0.0000E+00  6.5263E+02  6.5263E+02
 -2.5525E+00  0.0000E+00  6.8005E+02  6.8005E+02
 -2.4544E+00  0.0000E+00  7.1306E+02  7.1306E+02
 -2.3562E+00  0.0000E+00  7.5200E+02  7.5200E+02
 -2.2580E+00  0.0000E+00  7.9733E+02  7.9733E+02
 -2.1598E+00  0.0000E+00  8.4958E+02  8.4958E+02
 -2.0617E+00  0.0000E+00  9.0907E+02  9.0907E+02
 -1.9635E+00  0.0000E+00  9.7584E+02  9.7584E+02
 -1.8653E+00  0.0000E+00  1.0497E+03  1.0497E+03
 -1.7671E+00  0.0000E+00  1.1302E+03  1.1302E+03
 -1.6690E+00  0.0000E+00  1.2165E+03  1.2165E+03
 -1.5708E+00  0.0000E+00  1.3074E+03  1.3074E+03
 -1.4726E+00  0.0000E+00  1.4014E+03  1.4014E+03
 -1.3744E+00  0.0000E+00  1.4963E+03  1.4963E+03
 -1.2763E+00  0.0000E+00  1.5896E+03  1.5896E+03
 -1.1781E+00  0.0000E+00  1.6791E+03  1.6791E+03
 -1.0799E+00  0.0000E+00  1.7625E+03  1.7625E+03
 -9.8175E-01  0.0000E+00  1.8393E+03  1.8393E+03
 -8.8357E-01  0.0000E+00  1.9084E+03  1.9084E+03
 -7.8540E-01  0.0000E+00  1.9711E+03  1.9711E+03
 -6.8722E-01  0.0000E+00  2.0281E+03  2.0281E+03
 -5.8905E-01  0.0000E+00  2.0801E+03  2.0801E+03
 -4.9087E-01  0.0000E+00  2.1270E+03  2.1270E+03
 -3.9270E-01  0.0000E+00  2.1684E+03  2.1684E+03
 -2.9452E-01  0.0000E+00  2.2035E+03  2.2035E+03
 -1.9635E-01  0.0000E+00  2.2312E+03  2.2312E+03
 -9.8175E-02  0.0000E+00  2.2500E+03  2.2500E+03
  0.0000E+00  0.0000E+00  2.2583E+03  2.2583E+03
  9.8175E-02  0.0000E+00  2.2554E+03  2.2554E+03
  1.9635E-01  0.0000E+00  2.2448E+03  2.2448E+03
  2.9452E-01  0.0000E+00  2.2302E+03  2.2302E+03
  3.9270E-01  0.0000E+00  2.2138E+03  2.2138E+03
  4.9087E-01  0.0000E+00  2.1943E+03  2.1943E+03
  5.8905E-01  0.0000E+00  2.1689E+03  2.1689E+03
  6.8722E-01  0.0000E+00  2.1343E+03  2.1343E+03
  7.8540E-01  0.0000E+00  2.0880E+03  2.0880E+03
  8.8357E-01  0.0000E+00  2.0287E+03  2.0287E+03
  9.8175E-01  0.0000E+00  1.9568E+03  1.9568E+03
  1.0799E+00  0.0000E+00  1.8729E+03  1.8729E+03
  1.1781E+00  0.0000E+00  1.7789E+03  1.7789E+03
  1.2763E+00  0.0000E+00  1.6776E+03  1.6776E+03
  1.3744E+00  0.0000E+00  1.5719E+03  1.5719E+03
  1.4726E+00  0.0000E+00  1.4649E+03  1.4649E+03
  1.5708E+00  0.0000E+00  1.3593E+03  1.3593E+03
  1.6690E+00  0.0000E+00  1.2577E+03  1.2577E+03
  1.7671E+00  0.0000E+00  1.1617E+03  1.1617E+03
  1.8653E+00  0.0000E+00  1.0727E+03  1.0727E+03
  1.9635E+00  0.0000E+00  9.9150E+02  9.9150E+02
  2.0617E+00  0.0000E+00  9.1863E+02  9.1863E+02
  2.1598E+00  0.0000E+00  8.5425E+02  8.5425E+02
  2.2580E+00  0.0000E+00  7.9823E+02  7.9823E+02
  2.3562E+00  0.0000E+00  7.5014E+02  7.5014E+02
  2.4544E+00  0.0000E+00  7.0940E+02  7.0940E+02
  2.5525E+00  0.0000E+00  6.7547E+02  6.7547E+02
  2.6507E+00  0.0000E+00  6.4792E+02  6.4792E+02
  2.7489E+00  0.0000E+00  6.2643E+02  6.2643E+02
  2.8471E+00  0.0000E+00  6.1064E+02  6.1064E+02
  2.9452E+00  0.0000E+00  6.0006E+02  6.0006E+02
  3.0434E+00  0.0000E+00  5.9418E+02  5.9418E+02
