# CREATED BY GENE DIAGNOSTICS TOOL on Tue Dec 15 10:30:14 2020
# diag: zprofile, run(s): 0037, time window: 23-23.359(11 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/D3D/scanfiles0003/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.5404E+01  1.5404E+01
 -3.0434E+00  0.0000E+00  1.5456E+01  1.5456E+01
 -2.9452E+00  0.0000E+00  1.5573E+01  1.5573E+01
 -2.8471E+00  0.0000E+00  1.5749E+01  1.5749E+01
 -2.7489E+00  0.0000E+00  1.5980E+01  1.5980E+01
 -2.6507E+00  0.0000E+00  1.6269E+01  1.6269E+01
 -2.5525E+00  0.0000E+00  1.6621E+01  1.6621E+01
 -2.4544E+00  0.0000E+00  1.7021E+01  1.7021E+01
 -2.3562E+00  0.0000E+00  1.7472E+01  1.7472E+01
 -2.2580E+00  0.0000E+00  1.8000E+01  1.8000E+01
 -2.1598E+00  0.0000E+00  1.8629E+01  1.8629E+01
 -2.0617E+00  0.0000E+00  1.9380E+01  1.9380E+01
 -1.9635E+00  0.0000E+00  2.0277E+01  2.0277E+01
 -1.8653E+00  0.0000E+00  2.1351E+01  2.1351E+01
 -1.7671E+00  0.0000E+00  2.2633E+01  2.2633E+01
 -1.6690E+00  0.0000E+00  2.4155E+01  2.4155E+01
 -1.5708E+00  0.0000E+00  2.5951E+01  2.5951E+01
 -1.4726E+00  0.0000E+00  2.8065E+01  2.8065E+01
 -1.3744E+00  0.0000E+00  3.0545E+01  3.0545E+01
 -1.2763E+00  0.0000E+00  3.3430E+01  3.3430E+01
 -1.1781E+00  0.0000E+00  3.6784E+01  3.6784E+01
 -1.0799E+00  0.0000E+00  4.0655E+01  4.0655E+01
 -9.8175E-01  0.0000E+00  4.5101E+01  4.5101E+01
 -8.8357E-01  0.0000E+00  5.0093E+01  5.0093E+01
 -7.8540E-01  0.0000E+00  5.5570E+01  5.5570E+01
 -6.8722E-01  0.0000E+00  6.1369E+01  6.1369E+01
 -5.8905E-01  0.0000E+00  6.7239E+01  6.7239E+01
 -4.9087E-01  0.0000E+00  7.2907E+01  7.2907E+01
 -3.9270E-01  0.0000E+00  7.8111E+01  7.8111E+01
 -2.9452E-01  0.0000E+00  8.2591E+01  8.2591E+01
 -1.9635E-01  0.0000E+00  8.6062E+01  8.6062E+01
 -9.8175E-02  0.0000E+00  8.8262E+01  8.8262E+01
  0.0000E+00  0.0000E+00  8.9074E+01  8.9074E+01
  9.8175E-02  0.0000E+00  8.8441E+01  8.8441E+01
  1.9635E-01  0.0000E+00  8.6448E+01  8.6448E+01
  2.9452E-01  0.0000E+00  8.3223E+01  8.3223E+01
  3.9270E-01  0.0000E+00  7.8964E+01  7.8964E+01
  4.9087E-01  0.0000E+00  7.3947E+01  7.3947E+01
  5.8905E-01  0.0000E+00  6.8470E+01  6.8470E+01
  6.8722E-01  0.0000E+00  6.2782E+01  6.2782E+01
  7.8540E-01  0.0000E+00  5.7113E+01  5.7113E+01
  8.8357E-01  0.0000E+00  5.1666E+01  5.1666E+01
  9.8175E-01  0.0000E+00  4.6611E+01  4.6611E+01
  1.0799E+00  0.0000E+00  4.2035E+01  4.2035E+01
  1.1781E+00  0.0000E+00  3.7972E+01  3.7972E+01
  1.2763E+00  0.0000E+00  3.4414E+01  3.4414E+01
  1.3744E+00  0.0000E+00  3.1322E+01  3.1322E+01
  1.4726E+00  0.0000E+00  2.8658E+01  2.8658E+01
  1.5708E+00  0.0000E+00  2.6375E+01  2.6375E+01
  1.6690E+00  0.0000E+00  2.4437E+01  2.4437E+01
  1.7671E+00  0.0000E+00  2.2801E+01  2.2801E+01
  1.8653E+00  0.0000E+00  2.1430E+01  2.1430E+01
  1.9635E+00  0.0000E+00  2.0290E+01  2.0290E+01
  2.0617E+00  0.0000E+00  1.9349E+01  1.9349E+01
  2.1598E+00  0.0000E+00  1.8573E+01  1.8573E+01
  2.2580E+00  0.0000E+00  1.7933E+01  1.7933E+01
  2.3562E+00  0.0000E+00  1.7397E+01  1.7397E+01
  2.4544E+00  0.0000E+00  1.6941E+01  1.6941E+01
  2.5525E+00  0.0000E+00  1.6546E+01  1.6546E+01
  2.6507E+00  0.0000E+00  1.6202E+01  1.6202E+01
  2.7489E+00  0.0000E+00  1.5908E+01  1.5908E+01
  2.8471E+00  0.0000E+00  1.5673E+01  1.5673E+01
  2.9452E+00  0.0000E+00  1.5508E+01  1.5508E+01
  3.0434E+00  0.0000E+00  1.5419E+01  1.5419E+01
