# CREATED BY GENE DIAGNOSTICS TOOL on Wed Nov 25 10:32:40 2020
# diag: zprofile, run(s): 0016, time window: 140-141.1995(5 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XSC/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  3.0208E+01  3.0208E+01
 -3.0925E+00  0.0000E+00  2.7373E+01  2.7373E+01
 -3.0434E+00  0.0000E+00  2.4513E+01  2.4513E+01
 -2.9943E+00  0.0000E+00  2.5384E+01  2.5384E+01
 -2.9452E+00  0.0000E+00  2.8727E+01  2.8727E+01
 -2.8962E+00  0.0000E+00  3.5445E+01  3.5445E+01
 -2.8471E+00  0.0000E+00  4.1041E+01  4.1041E+01
 -2.7980E+00  0.0000E+00  4.5497E+01  4.5497E+01
 -2.7489E+00  0.0000E+00  4.5394E+01  4.5394E+01
 -2.6998E+00  0.0000E+00  4.2043E+01  4.2043E+01
 -2.6507E+00  0.0000E+00  3.7370E+01  3.7370E+01
 -2.6016E+00  0.0000E+00  3.3207E+01  3.3207E+01
 -2.5525E+00  0.0000E+00  2.9624E+01  2.9624E+01
 -2.5035E+00  0.0000E+00  2.7255E+01  2.7255E+01
 -2.4544E+00  0.0000E+00  2.4990E+01  2.4990E+01
 -2.4053E+00  0.0000E+00  2.3143E+01  2.3143E+01
 -2.3562E+00  0.0000E+00  2.0626E+01  2.0626E+01
 -2.3071E+00  0.0000E+00  1.8279E+01  1.8279E+01
 -2.2580E+00  0.0000E+00  1.6654E+01  1.6654E+01
 -2.2089E+00  0.0000E+00  1.6022E+01  1.6022E+01
 -2.1598E+00  0.0000E+00  1.6641E+01  1.6641E+01
 -2.1108E+00  0.0000E+00  1.9300E+01  1.9300E+01
 -2.0617E+00  0.0000E+00  2.4250E+01  2.4250E+01
 -2.0126E+00  0.0000E+00  3.1001E+01  3.1001E+01
 -1.9635E+00  0.0000E+00  3.8418E+01  3.8418E+01
 -1.9144E+00  0.0000E+00  4.4290E+01  4.4290E+01
 -1.8653E+00  0.0000E+00  4.6548E+01  4.6548E+01
 -1.8162E+00  0.0000E+00  5.0378E+01  5.0378E+01
 -1.7671E+00  0.0000E+00  6.0519E+01  6.0519E+01
 -1.7181E+00  0.0000E+00  7.2681E+01  7.2681E+01
 -1.6690E+00  0.0000E+00  8.9815E+01  8.9815E+01
 -1.6199E+00  0.0000E+00  1.0410E+02  1.0410E+02
 -1.5708E+00  0.0000E+00  1.1422E+02  1.1422E+02
 -1.5217E+00  0.0000E+00  1.1286E+02  1.1286E+02
 -1.4726E+00  0.0000E+00  1.0791E+02  1.0791E+02
