# CREATED BY GENE DIAGNOSTICS TOOL on Wed Nov 25 10:42:15 2020
# diag: zprofile, run(s): 0033, time window: 113-114.0615(5 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XSC/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  4.7977E-05  4.7977E-05
 -3.0925E+00  0.0000E+00  4.9014E-05  4.9014E-05
 -3.0434E+00  0.0000E+00  4.5216E-05  4.5216E-05
 -2.9943E+00  0.0000E+00  4.0621E-05  4.0621E-05
 -2.9452E+00  0.0000E+00  3.4886E-05  3.4886E-05
 -2.8962E+00  0.0000E+00  2.9497E-05  2.9497E-05
 -2.8471E+00  0.0000E+00  2.4586E-05  2.4586E-05
 -2.7980E+00  0.0000E+00  2.0976E-05  2.0976E-05
 -2.7489E+00  0.0000E+00  1.9044E-05  1.9044E-05
 -2.6998E+00  0.0000E+00  2.0481E-05  2.0481E-05
 -2.6507E+00  0.0000E+00  2.5197E-05  2.5197E-05
 -2.6016E+00  0.0000E+00  2.8456E-05  2.8456E-05
 -2.5525E+00  0.0000E+00  2.9851E-05  2.9851E-05
 -2.5035E+00  0.0000E+00  2.9495E-05  2.9495E-05
 -2.4544E+00  0.0000E+00  2.7680E-05  2.7680E-05
 -2.4053E+00  0.0000E+00  2.8215E-05  2.8215E-05
 -2.3562E+00  0.0000E+00  3.3935E-05  3.3935E-05
 -2.3071E+00  0.0000E+00  4.5272E-05  4.5272E-05
 -2.2580E+00  0.0000E+00  6.0067E-05  6.0067E-05
 -2.2089E+00  0.0000E+00  7.6842E-05  7.6842E-05
 -2.1598E+00  0.0000E+00  9.4941E-05  9.4941E-05
 -2.1108E+00  0.0000E+00  1.1310E-04  1.1310E-04
 -2.0617E+00  0.0000E+00  1.2937E-04  1.2937E-04
 -2.0126E+00  0.0000E+00  1.4020E-04  1.4020E-04
 -1.9635E+00  0.0000E+00  1.4237E-04  1.4237E-04
 -1.9144E+00  0.0000E+00  1.3287E-04  1.3287E-04
 -1.8653E+00  0.0000E+00  1.1246E-04  1.1246E-04
 -1.8162E+00  0.0000E+00  8.3126E-05  8.3126E-05
 -1.7671E+00  0.0000E+00  4.7533E-05  4.7533E-05
 -1.7181E+00  0.0000E+00  1.3298E-05  1.3298E-05
 -1.6690E+00  0.0000E+00  1.8330E-05  1.8330E-05
 -1.6199E+00  0.0000E+00  3.8869E-05  3.8869E-05
 -1.5708E+00  0.0000E+00  4.6738E-05  4.6738E-05
 -1.5217E+00  0.0000E+00  5.1110E-05  5.1110E-05
 -1.4726E+00  0.0000E+00  5.5641E-05  5.5641E-05
 -1.4235E+00  0.0000E+00  5.9688E-05  5.9688E-05
 -1.3744E+00  0.0000E+00  5.7702E-05  5.7702E-05
 -1.3254E+00  0.0000E+00  4.6688E-05  4.6688E-05
 -1.2763E+00  0.0000E+00  3.3857E-05  3.3857E-05
 -1.2272E+00  0.0000E+00  3.5401E-05  3.5401E-05
 -1.1781E+00  0.0000E+00  5.7218E-05  5.7218E-05
 -1.1290E+00  0.0000E+00  8.2540E-05  8.2540E-05
 -1.0799E+00  0.0000E+00  1.0826E-04  1.0826E-04
 -1.0308E+00  0.0000E+00  1.3337E-04  1.3337E-04
 -9.8175E-01  0.0000E+00  1.5366E-04  1.5366E-04
 -9.3266E-01  0.0000E+00  1.7710E-04  1.7710E-04
 -8.8357E-01  0.0000E+00  1.9699E-04  1.9699E-04
 -8.3449E-01  0.0000E+00  2.0216E-04  2.0216E-04
 -7.8540E-01  0.0000E+00  1.8134E-04  1.8134E-04
 -7.3631E-01  0.0000E+00  1.2986E-04  1.2986E-04
 -6.8722E-01  0.0000E+00  8.6164E-05  8.6164E-05
 -6.3814E-01  0.0000E+00  1.1460E-04  1.1460E-04
 -5.8905E-01  0.0000E+00  2.1973E-04  2.1973E-04
 -5.3996E-01  0.0000E+00  3.9987E-04  3.9987E-04
 -4.9087E-01  0.0000E+00  6.0729E-04  6.0729E-04
 -4.4179E-01  0.0000E+00  7.8469E-04  7.8469E-04
