# CREATED BY GENE DIAGNOSTICS TOOL on Fri Nov 20 16:38:33 2020
# diag: zprofile, run(s): 0009, time window: 212-213.2625(5 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XSC/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.7990E+04  1.7990E+04
 -3.0925E+00  0.0000E+00  1.5927E+04  1.5927E+04
 -3.0434E+00  0.0000E+00  1.4726E+04  1.4726E+04
 -2.9943E+00  0.0000E+00  1.5409E+04  1.5409E+04
 -2.9452E+00  0.0000E+00  1.5159E+04  1.5159E+04
 -2.8962E+00  0.0000E+00  1.5970E+04  1.5970E+04
 -2.8471E+00  0.0000E+00  1.7351E+04  1.7351E+04
 -2.7980E+00  0.0000E+00  1.7788E+04  1.7788E+04
 -2.7489E+00  0.0000E+00  1.8679E+04  1.8679E+04
 -2.6998E+00  0.0000E+00  1.9106E+04  1.9106E+04
 -2.6507E+00  0.0000E+00  1.9969E+04  1.9969E+04
 -2.6016E+00  0.0000E+00  1.9788E+04  1.9788E+04
 -2.5525E+00  0.0000E+00  2.0266E+04  2.0266E+04
 -2.5035E+00  0.0000E+00  2.0316E+04  2.0316E+04
 -2.4544E+00  0.0000E+00  1.9925E+04  1.9925E+04
 -2.4053E+00  0.0000E+00  1.9453E+04  1.9453E+04
 -2.3562E+00  0.0000E+00  1.8354E+04  1.8354E+04
 -2.3071E+00  0.0000E+00  1.7179E+04  1.7179E+04
 -2.2580E+00  0.0000E+00  1.5981E+04  1.5981E+04
 -2.2089E+00  0.0000E+00  1.4833E+04  1.4833E+04
 -2.1598E+00  0.0000E+00  1.3735E+04  1.3735E+04
 -2.1108E+00  0.0000E+00  1.2648E+04  1.2648E+04
 -2.0617E+00  0.0000E+00  1.1667E+04  1.1667E+04
 -2.0126E+00  0.0000E+00  1.0711E+04  1.0711E+04
 -1.9635E+00  0.0000E+00  9.9086E+03  9.9086E+03
 -1.9144E+00  0.0000E+00  9.2988E+03  9.2988E+03
 -1.8653E+00  0.0000E+00  8.9599E+03  8.9599E+03
 -1.8162E+00  0.0000E+00  8.8900E+03  8.8900E+03
 -1.7671E+00  0.0000E+00  9.4375E+03  9.4375E+03
 -1.7181E+00  0.0000E+00  9.5090E+03  9.5090E+03
 -1.6690E+00  0.0000E+00  9.4388E+03  9.4388E+03
 -1.6199E+00  0.0000E+00  9.9914E+03  9.9914E+03
 -1.5708E+00  0.0000E+00  1.0064E+04  1.0064E+04
 -1.5217E+00  0.0000E+00  1.0913E+04  1.0913E+04
 -1.4726E+00  0.0000E+00  1.1171E+04  1.1171E+04
 -1.4235E+00  0.0000E+00  1.1659E+04  1.1659E+04
 -1.3744E+00  0.0000E+00  1.1549E+04  1.1549E+04
 -1.3254E+00  0.0000E+00  1.1343E+04  1.1343E+04
 -1.2763E+00  0.0000E+00  1.1300E+04  1.1300E+04
 -1.2272E+00  0.0000E+00  1.0512E+04  1.0512E+04
 -1.1781E+00  0.0000E+00  1.0109E+04  1.0109E+04
 -1.1290E+00  0.0000E+00  9.4976E+03  9.4976E+03
 -1.0799E+00  0.0000E+00  9.0572E+03  9.0572E+03
 -1.0308E+00  0.0000E+00  8.7399E+03  8.7399E+03
 -9.8175E-01  0.0000E+00  8.3363E+03  8.3363E+03
 -9.3266E-01  0.0000E+00  8.2487E+03  8.2487E+03
 -8.8357E-01  0.0000E+00  8.1024E+03  8.1024E+03
 -8.3449E-01  0.0000E+00  7.9253E+03  7.9253E+03
 -7.8540E-01  0.0000E+00  7.5259E+03  7.5259E+03
 -7.3631E-01  0.0000E+00  7.1674E+03  7.1674E+03
 -6.8722E-01  0.0000E+00  7.2548E+03  7.2548E+03
 -6.3814E-01  0.0000E+00  7.2489E+03  7.2489E+03
 -5.8905E-01  0.0000E+00  7.6427E+03  7.6427E+03
 -5.3996E-01  0.0000E+00  7.9686E+03  7.9686E+03
 -4.9087E-01  0.0000E+00  7.7361E+03  7.7361E+03
 -4.4179E-01  0.0000E+00  7.9443E+03  7.9443E+03
 -3.9270E-01  0.0000E+00  8.4668E+03  8.4668E+03
 -3.4361E-01  0.0000E+00  9.1068E+03  9.1068E+03
 -2.9452E-01  0.0000E+00  1.0058E+04  1.0058E+04
 -2.4544E-01  0.0000E+00  1.0553E+04  1.0553E+04
 -1.9635E-01  0.0000E+00  1.1440E+04  1.1440E+04
 -1.4726E-01  0.0000E+00  1.2008E+04  1.2008E+04
 -9.8175E-02  0.0000E+00  1.2275E+04  1.2275E+04
 -4.9087E-02  0.0000E+00  1.3081E+04  1.3081E+04
  0.0000E+00  0.0000E+00  1.3081E+04  1.3081E+04
  4.9087E-02  0.0000E+00  1.3097E+04  1.3097E+04
  9.8175E-02  0.0000E+00  1.2314E+04  1.2314E+04
  1.4726E-01  0.0000E+00  1.2080E+04  1.2080E+04
  1.9635E-01  0.0000E+00  1.1543E+04  1.1543E+04
  2.4544E-01  0.0000E+00  1.0697E+04  1.0697E+04
  2.9452E-01  0.0000E+00  1.0244E+04  1.0244E+04
  3.4361E-01  0.0000E+00  9.3398E+03  9.3398E+03
  3.9270E-01  0.0000E+00  8.7453E+03  8.7453E+03
  4.4179E-01  0.0000E+00  8.2621E+03  8.2621E+03
  4.9087E-01  0.0000E+00  8.0867E+03  8.0867E+03
  5.3996E-01  0.0000E+00  8.3296E+03  8.3296E+03
  5.8905E-01  0.0000E+00  8.0223E+03  8.0223E+03
  6.3814E-01  0.0000E+00  7.6364E+03  7.6364E+03
  6.8722E-01  0.0000E+00  7.6383E+03  7.6383E+03
  7.3631E-01  0.0000E+00  7.5412E+03  7.5412E+03
  7.8540E-01  0.0000E+00  7.8990E+03  7.8990E+03
  8.3449E-01  0.0000E+00  8.3077E+03  8.3077E+03
  8.8357E-01  0.0000E+00  8.5213E+03  8.5213E+03
  9.3266E-01  0.0000E+00  8.7122E+03  8.7122E+03
  9.8175E-01  0.0000E+00  8.8549E+03  8.8549E+03
  1.0308E+00  0.0000E+00  9.3093E+03  9.3093E+03
  1.0799E+00  0.0000E+00  9.6797E+03  9.6797E+03
  1.1290E+00  0.0000E+00  1.0162E+04  1.0162E+04
  1.1781E+00  0.0000E+00  1.0818E+04  1.0818E+04
  1.2272E+00  0.0000E+00  1.1248E+04  1.1248E+04
  1.2763E+00  0.0000E+00  1.2069E+04  1.2069E+04
