# CREATED BY GENE DIAGNOSTICS TOOL on Wed Nov 25 10:35:21 2020
# diag: zprofile, run(s): 0022, time window: 200-209.6445(39 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XSC/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  2.4577E+06  2.4577E+06
 -3.0925E+00  0.0000E+00  2.4309E+06  2.4309E+06
 -3.0434E+00  0.0000E+00  2.4418E+06  2.4418E+06
 -2.9943E+00  0.0000E+00  2.6184E+06  2.6184E+06
 -2.9452E+00  0.0000E+00  2.6434E+06  2.6434E+06
 -2.8962E+00  0.0000E+00  2.7696E+06  2.7696E+06
 -2.8471E+00  0.0000E+00  2.9622E+06  2.9622E+06
 -2.7980E+00  0.0000E+00  3.0108E+06  3.0108E+06
 -2.7489E+00  0.0000E+00  3.0440E+06  3.0440E+06
 -2.6998E+00  0.0000E+00  3.0367E+06  3.0367E+06
 -2.6507E+00  0.0000E+00  3.0566E+06  3.0566E+06
 -2.6016E+00  0.0000E+00  2.9768E+06  2.9768E+06
 -2.5525E+00  0.0000E+00  2.9937E+06  2.9937E+06
 -2.5035E+00  0.0000E+00  3.0447E+06  3.0447E+06
 -2.4544E+00  0.0000E+00  3.0477E+06  3.0477E+06
 -2.4053E+00  0.0000E+00  3.1018E+06  3.1018E+06
 -2.3562E+00  0.0000E+00  3.0926E+06  3.0926E+06
 -2.3071E+00  0.0000E+00  3.0794E+06  3.0794E+06
 -2.2580E+00  0.0000E+00  3.0795E+06  3.0795E+06
 -2.2089E+00  0.0000E+00  3.1004E+06  3.1004E+06
 -2.1598E+00  0.0000E+00  3.1620E+06  3.1620E+06
 -2.1108E+00  0.0000E+00  3.2836E+06  3.2836E+06
 -2.0617E+00  0.0000E+00  3.5015E+06  3.5015E+06
 -2.0126E+00  0.0000E+00  3.8102E+06  3.8102E+06
 -1.9635E+00  0.0000E+00  4.2128E+06  4.2128E+06
 -1.9144E+00  0.0000E+00  4.6717E+06  4.6717E+06
 -1.8653E+00  0.0000E+00  5.0356E+06  5.0356E+06
 -1.8162E+00  0.0000E+00  5.2339E+06  5.2339E+06
 -1.7671E+00  0.0000E+00  5.4822E+06  5.4822E+06
 -1.7181E+00  0.0000E+00  5.4503E+06  5.4503E+06
 -1.6690E+00  0.0000E+00  5.5116E+06  5.5116E+06
 -1.6199E+00  0.0000E+00  5.8825E+06  5.8825E+06
 -1.5708E+00  0.0000E+00  6.1714E+06  6.1714E+06
 -1.5217E+00  0.0000E+00  6.6315E+06  6.6315E+06
 -1.4726E+00  0.0000E+00  6.8143E+06  6.8143E+06
 -1.4235E+00  0.0000E+00  6.9839E+06  6.9839E+06
 -1.3744E+00  0.0000E+00  6.8752E+06  6.8752E+06
 -1.3254E+00  0.0000E+00  6.7428E+06  6.7428E+06
 -1.2763E+00  0.0000E+00  6.6823E+06  6.6823E+06
 -1.2272E+00  0.0000E+00  6.3663E+06  6.3663E+06
 -1.1781E+00  0.0000E+00  6.3156E+06  6.3156E+06
 -1.1290E+00  0.0000E+00  6.1586E+06  6.1586E+06
 -1.0799E+00  0.0000E+00  6.0477E+06  6.0477E+06
 -1.0308E+00  0.0000E+00  5.9107E+06  5.9107E+06
 -9.8175E-01  0.0000E+00  5.7011E+06  5.7011E+06
