# CREATED BY GENE DIAGNOSTICS TOOL on Tue Dec 15 10:29:20 2020
# diag: zprofile, run(s): 0034, time window: 526-526.4(13 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/D3D/scanfiles0003/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  2.2805E-04  2.2805E-04
 -3.0434E+00  0.0000E+00  2.2792E-04  2.2792E-04
 -2.9452E+00  0.0000E+00  2.3315E-04  2.3315E-04
 -2.8471E+00  0.0000E+00  2.4282E-04  2.4282E-04
 -2.7489E+00  0.0000E+00  2.5496E-04  2.5496E-04
 -2.6507E+00  0.0000E+00  2.6754E-04  2.6754E-04
 -2.5525E+00  0.0000E+00  2.7931E-04  2.7931E-04
 -2.4544E+00  0.0000E+00  2.9032E-04  2.9032E-04
 -2.3562E+00  0.0000E+00  3.0193E-04  3.0193E-04
 -2.2580E+00  0.0000E+00  3.1578E-04  3.1578E-04
 -2.1598E+00  0.0000E+00  3.3220E-04  3.3220E-04
 -2.0617E+00  0.0000E+00  3.5045E-04  3.5045E-04
 -1.9635E+00  0.0000E+00  3.6961E-04  3.6961E-04
 -1.8653E+00  0.0000E+00  3.8938E-04  3.8938E-04
 -1.7671E+00  0.0000E+00  4.1031E-04  4.1031E-04
 -1.6690E+00  0.0000E+00  4.3360E-04  4.3360E-04
 -1.5708E+00  0.0000E+00  4.6060E-04  4.6060E-04
 -1.4726E+00  0.0000E+00  4.9273E-04  4.9273E-04
 -1.3744E+00  0.0000E+00  5.3133E-04  5.3133E-04
 -1.2763E+00  0.0000E+00  5.7750E-04  5.7750E-04
 -1.1781E+00  0.0000E+00  6.3273E-04  6.3273E-04
 -1.0799E+00  0.0000E+00  6.9841E-04  6.9841E-04
 -9.8175E-01  0.0000E+00  7.7604E-04  7.7604E-04
 -8.8357E-01  0.0000E+00  8.6615E-04  8.6615E-04
 -7.8540E-01  0.0000E+00  9.6903E-04  9.6903E-04
 -6.8722E-01  0.0000E+00  1.0838E-03  1.0838E-03
 -5.8905E-01  0.0000E+00  1.2079E-03  1.2079E-03
 -4.9087E-01  0.0000E+00  1.3373E-03  1.3373E-03
 -3.9270E-01  0.0000E+00  1.4657E-03  1.4657E-03
 -2.9452E-01  0.0000E+00  1.5842E-03  1.5842E-03
 -1.9635E-01  0.0000E+00  1.6817E-03  1.6817E-03
 -9.8175E-02  0.0000E+00  1.7468E-03  1.7468E-03
  0.0000E+00  0.0000E+00  1.7710E-03  1.7710E-03
  9.8175E-02  0.0000E+00  1.7505E-03  1.7505E-03
  1.9635E-01  0.0000E+00  1.6886E-03  1.6886E-03
  2.9452E-01  0.0000E+00  1.5936E-03  1.5936E-03
  3.9270E-01  0.0000E+00  1.4758E-03  1.4758E-03
  4.9087E-01  0.0000E+00  1.3460E-03  1.3460E-03
  5.8905E-01  0.0000E+00  1.2140E-03  1.2140E-03
  6.8722E-01  0.0000E+00  1.0867E-03  1.0867E-03
  7.8540E-01  0.0000E+00  9.6910E-04  9.6910E-04
  8.8357E-01  0.0000E+00  8.6342E-04  8.6342E-04
  9.8175E-01  0.0000E+00  7.7080E-04  7.7080E-04
  1.0799E+00  0.0000E+00  6.9109E-04  6.9109E-04
  1.1781E+00  0.0000E+00  6.2357E-04  6.2357E-04
  1.2763E+00  0.0000E+00  5.6711E-04  5.6711E-04
  1.3744E+00  0.0000E+00  5.2028E-04  5.2028E-04
  1.4726E+00  0.0000E+00  4.8167E-04  4.8167E-04
  1.5708E+00  0.0000E+00  4.4983E-04  4.4983E-04
  1.6690E+00  0.0000E+00  4.2330E-04  4.2330E-04
  1.7671E+00  0.0000E+00  4.0056E-04  4.0056E-04
  1.8653E+00  0.0000E+00  3.8024E-04  3.8024E-04
  1.9635E+00  0.0000E+00  3.6159E-04  3.6159E-04
  2.0617E+00  0.0000E+00  3.4460E-04  3.4460E-04
  2.1598E+00  0.0000E+00  3.2990E-04  3.2990E-04
  2.2580E+00  0.0000E+00  3.1805E-04  3.1805E-04
  2.3562E+00  0.0000E+00  3.0861E-04  3.0861E-04
  2.4544E+00  0.0000E+00  3.0026E-04  3.0026E-04
  2.5525E+00  0.0000E+00  2.9134E-04  2.9134E-04
  2.6507E+00  0.0000E+00  2.8074E-04  2.8074E-04
  2.7489E+00  0.0000E+00  2.6840E-04  2.6840E-04
  2.8471E+00  0.0000E+00  2.5528E-04  2.5528E-04
  2.9452E+00  0.0000E+00  2.4301E-04  2.4301E-04
  3.0434E+00  0.0000E+00  2.3341E-04  2.3341E-04
