# CREATED BY GENE DIAGNOSTICS TOOL on Tue Dec 15 10:22:29 2020
# diag: zprofile, run(s): 0007, time window: 17-17.374(7 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/D3D/scanfiles0003/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.3984E+02  1.3984E+02
 -3.0434E+00  0.0000E+00  1.4031E+02  1.4031E+02
 -2.9452E+00  0.0000E+00  1.4168E+02  1.4168E+02
 -2.8471E+00  0.0000E+00  1.4405E+02  1.4405E+02
 -2.7489E+00  0.0000E+00  1.4750E+02  1.4750E+02
 -2.6507E+00  0.0000E+00  1.5210E+02  1.5210E+02
 -2.5525E+00  0.0000E+00  1.5791E+02  1.5791E+02
 -2.4544E+00  0.0000E+00  1.6500E+02  1.6500E+02
 -2.3562E+00  0.0000E+00  1.7348E+02  1.7348E+02
 -2.2580E+00  0.0000E+00  1.8360E+02  1.8360E+02
 -2.1598E+00  0.0000E+00  1.9565E+02  1.9565E+02
 -2.0617E+00  0.0000E+00  2.0991E+02  2.0991E+02
 -1.9635E+00  0.0000E+00  2.2666E+02  2.2666E+02
 -1.8653E+00  0.0000E+00  2.4618E+02  2.4618E+02
 -1.7671E+00  0.0000E+00  2.6869E+02  2.6869E+02
 -1.6690E+00  0.0000E+00  2.9438E+02  2.9438E+02
 -1.5708E+00  0.0000E+00  3.2336E+02  3.2336E+02
 -1.4726E+00  0.0000E+00  3.5563E+02  3.5563E+02
 -1.3744E+00  0.0000E+00  3.9111E+02  3.9111E+02
 -1.2763E+00  0.0000E+00  4.2939E+02  4.2939E+02
 -1.1781E+00  0.0000E+00  4.7006E+02  4.7006E+02
 -1.0799E+00  0.0000E+00  5.1250E+02  5.1250E+02
 -9.8175E-01  0.0000E+00  5.5613E+02  5.5613E+02
 -8.8357E-01  0.0000E+00  5.9989E+02  5.9989E+02
 -7.8540E-01  0.0000E+00  6.4312E+02  6.4312E+02
 -6.8722E-01  0.0000E+00  6.8487E+02  6.8487E+02
 -5.8905E-01  0.0000E+00  7.2417E+02  7.2417E+02
 -4.9087E-01  0.0000E+00  7.6005E+02  7.6005E+02
 -3.9270E-01  0.0000E+00  7.9161E+02  7.9161E+02
 -2.9452E-01  0.0000E+00  8.1791E+02  8.1791E+02
 -1.9635E-01  0.0000E+00  8.3797E+02  8.3797E+02
 -9.8175E-02  0.0000E+00  8.5090E+02  8.5090E+02
  0.0000E+00  0.0000E+00  8.5617E+02  8.5617E+02
  9.8175E-02  0.0000E+00  8.5356E+02  8.5356E+02
  1.9635E-01  0.0000E+00  8.4376E+02  8.4376E+02
  2.9452E-01  0.0000E+00  8.2761E+02  8.2761E+02
  3.9270E-01  0.0000E+00  8.0579E+02  8.0579E+02
  4.9087E-01  0.0000E+00  7.7879E+02  7.7879E+02
  5.8905E-01  0.0000E+00  7.4703E+02  7.4703E+02
  6.8722E-01  0.0000E+00  7.1088E+02  7.1088E+02
  7.8540E-01  0.0000E+00  6.7093E+02  6.7093E+02
  8.8357E-01  0.0000E+00  6.2802E+02  6.2802E+02
  9.8175E-01  0.0000E+00  5.8333E+02  5.8333E+02
  1.0799E+00  0.0000E+00  5.3795E+02  5.3795E+02
  1.1781E+00  0.0000E+00  4.9298E+02  4.9298E+02
  1.2763E+00  0.0000E+00  4.4944E+02  4.4944E+02
  1.3744E+00  0.0000E+00  4.0815E+02  4.0815E+02
  1.4726E+00  0.0000E+00  3.6976E+02  3.6976E+02
  1.5708E+00  0.0000E+00  3.3463E+02  3.3463E+02
  1.6690E+00  0.0000E+00  3.0306E+02  3.0306E+02
  1.7671E+00  0.0000E+00  2.7508E+02  2.7508E+02
  1.8653E+00  0.0000E+00  2.5061E+02  2.5061E+02
  1.9635E+00  0.0000E+00  2.2949E+02  2.2949E+02
  2.0617E+00  0.0000E+00  2.1146E+02  2.1146E+02
  2.1598E+00  0.0000E+00  1.9626E+02  1.9626E+02
  2.2580E+00  0.0000E+00  1.8354E+02  1.8354E+02
  2.3562E+00  0.0000E+00  1.7297E+02  1.7297E+02
  2.4544E+00  0.0000E+00  1.6422E+02  1.6422E+02
  2.5525E+00  0.0000E+00  1.5706E+02  1.5706E+02
  2.6507E+00  0.0000E+00  1.5132E+02  1.5132E+02
  2.7489E+00  0.0000E+00  1.4688E+02  1.4688E+02
  2.8471E+00  0.0000E+00  1.4364E+02  1.4364E+02
  2.9452E+00  0.0000E+00  1.4146E+02  1.4146E+02
  3.0434E+00  0.0000E+00  1.4022E+02  1.4022E+02
