# CREATED BY GENE DIAGNOSTICS TOOL on Tue Dec 15 10:31:30 2020
# diag: zprofile, run(s): 0043, time window: 12-12.173(6 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/D3D/scanfiles0003/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  2.9533E+02  2.9533E+02
 -3.0434E+00  0.0000E+00  2.9821E+02  2.9821E+02
 -2.9452E+00  0.0000E+00  3.0301E+02  3.0301E+02
 -2.8471E+00  0.0000E+00  3.0907E+02  3.0907E+02
 -2.7489E+00  0.0000E+00  3.1620E+02  3.1620E+02
 -2.6507E+00  0.0000E+00  3.2486E+02  3.2486E+02
 -2.5525E+00  0.0000E+00  3.3556E+02  3.3556E+02
 -2.4544E+00  0.0000E+00  3.4846E+02  3.4846E+02
 -2.3562E+00  0.0000E+00  3.6334E+02  3.6334E+02
 -2.2580E+00  0.0000E+00  3.7979E+02  3.7979E+02
 -2.1598E+00  0.0000E+00  3.9750E+02  3.9750E+02
 -2.0617E+00  0.0000E+00  4.1612E+02  4.1612E+02
 -1.9635E+00  0.0000E+00  4.3526E+02  4.3526E+02
 -1.8653E+00  0.0000E+00  4.5449E+02  4.5449E+02
 -1.7671E+00  0.0000E+00  4.7329E+02  4.7329E+02
 -1.6690E+00  0.0000E+00  4.9102E+02  4.9102E+02
 -1.5708E+00  0.0000E+00  5.0695E+02  5.0695E+02
 -1.4726E+00  0.0000E+00  5.2009E+02  5.2009E+02
 -1.3744E+00  0.0000E+00  5.2931E+02  5.2931E+02
 -1.2763E+00  0.0000E+00  5.3366E+02  5.3366E+02
 -1.1781E+00  0.0000E+00  5.3246E+02  5.3246E+02
 -1.0799E+00  0.0000E+00  5.2554E+02  5.2554E+02
 -9.8175E-01  0.0000E+00  5.1388E+02  5.1388E+02
 -8.8357E-01  0.0000E+00  4.9899E+02  4.9899E+02
 -7.8540E-01  0.0000E+00  4.8276E+02  4.8276E+02
 -6.8722E-01  0.0000E+00  4.6679E+02  4.6679E+02
 -5.8905E-01  0.0000E+00  4.5249E+02  4.5249E+02
 -4.9087E-01  0.0000E+00  4.4054E+02  4.4054E+02
 -3.9270E-01  0.0000E+00  4.3098E+02  4.3098E+02
 -2.9452E-01  0.0000E+00  4.2391E+02  4.2391E+02
 -1.9635E-01  0.0000E+00  4.1973E+02  4.1973E+02
 -9.8175E-02  0.0000E+00  4.1811E+02  4.1811E+02
  0.0000E+00  0.0000E+00  4.1779E+02  4.1779E+02
  9.8175E-02  0.0000E+00  4.1786E+02  4.1786E+02
  1.9635E-01  0.0000E+00  4.2005E+02  4.2005E+02
  2.9452E-01  0.0000E+00  4.2693E+02  4.2693E+02
  3.9270E-01  0.0000E+00  4.3971E+02  4.3971E+02
  4.9087E-01  0.0000E+00  4.5710E+02  4.5710E+02
  5.8905E-01  0.0000E+00  4.7710E+02  4.7710E+02
  6.8722E-01  0.0000E+00  4.9744E+02  4.9744E+02
  7.8540E-01  0.0000E+00  5.1672E+02  5.1672E+02
  8.8357E-01  0.0000E+00  5.3391E+02  5.3391E+02
  9.8175E-01  0.0000E+00  5.4788E+02  5.4788E+02
  1.0799E+00  0.0000E+00  5.5744E+02  5.5744E+02
  1.1781E+00  0.0000E+00  5.6159E+02  5.6159E+02
  1.2763E+00  0.0000E+00  5.5984E+02  5.5984E+02
  1.3744E+00  0.0000E+00  5.5232E+02  5.5232E+02
  1.4726E+00  0.0000E+00  5.3988E+02  5.3988E+02
  1.5708E+00  0.0000E+00  5.2351E+02  5.2351E+02
  1.6690E+00  0.0000E+00  5.0436E+02  5.0436E+02
  1.7671E+00  0.0000E+00  4.8339E+02  4.8339E+02
  1.8653E+00  0.0000E+00  4.6138E+02  4.6138E+02
  1.9635E+00  0.0000E+00  4.3900E+02  4.3900E+02
  2.0617E+00  0.0000E+00  4.1682E+02  4.1682E+02
  2.1598E+00  0.0000E+00  3.9537E+02  3.9537E+02
  2.2580E+00  0.0000E+00  3.7520E+02  3.7520E+02
  2.3562E+00  0.0000E+00  3.5689E+02  3.5689E+02
  2.4544E+00  0.0000E+00  3.4104E+02  3.4104E+02
  2.5525E+00  0.0000E+00  3.2798E+02  3.2798E+02
  2.6507E+00  0.0000E+00  3.1757E+02  3.1757E+02
  2.7489E+00  0.0000E+00  3.0919E+02  3.0919E+02
  2.8471E+00  0.0000E+00  3.0244E+02  3.0244E+02
  2.9452E+00  0.0000E+00  2.9752E+02  2.9752E+02
  3.0434E+00  0.0000E+00  2.9504E+02  2.9504E+02
