# CREATED BY GENE DIAGNOSTICS TOOL on Tue Dec 15 10:28:24 2020
# diag: zprofile, run(s): 0030, time window: 12-12.4227(11 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/D3D/scanfiles0003/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  2.6040E+02  2.6040E+02
 -3.0434E+00  0.0000E+00  2.6187E+02  2.6187E+02
 -2.9452E+00  0.0000E+00  2.6494E+02  2.6494E+02
 -2.8471E+00  0.0000E+00  2.6949E+02  2.6949E+02
 -2.7489E+00  0.0000E+00  2.7535E+02  2.7535E+02
 -2.6507E+00  0.0000E+00  2.8244E+02  2.8244E+02
 -2.5525E+00  0.0000E+00  2.9089E+02  2.9089E+02
 -2.4544E+00  0.0000E+00  3.0088E+02  3.0088E+02
 -2.3562E+00  0.0000E+00  3.1257E+02  3.1257E+02
 -2.2580E+00  0.0000E+00  3.2605E+02  3.2605E+02
 -2.1598E+00  0.0000E+00  3.4140E+02  3.4140E+02
 -2.0617E+00  0.0000E+00  3.5866E+02  3.5866E+02
 -1.9635E+00  0.0000E+00  3.7781E+02  3.7781E+02
 -1.8653E+00  0.0000E+00  3.9883E+02  3.9883E+02
 -1.7671E+00  0.0000E+00  4.2161E+02  4.2161E+02
 -1.6690E+00  0.0000E+00  4.4596E+02  4.4596E+02
 -1.5708E+00  0.0000E+00  4.7162E+02  4.7162E+02
 -1.4726E+00  0.0000E+00  4.9824E+02  4.9824E+02
 -1.3744E+00  0.0000E+00  5.2548E+02  5.2548E+02
 -1.2763E+00  0.0000E+00  5.5301E+02  5.5301E+02
 -1.1781E+00  0.0000E+00  5.8070E+02  5.8070E+02
 -1.0799E+00  0.0000E+00  6.0834E+02  6.0834E+02
 -9.8175E-01  0.0000E+00  6.3597E+02  6.3597E+02
 -8.8357E-01  0.0000E+00  6.6294E+02  6.6294E+02
 -7.8540E-01  0.0000E+00  6.8902E+02  6.8902E+02
 -6.8722E-01  0.0000E+00  7.1361E+02  7.1361E+02
 -5.8905E-01  0.0000E+00  7.3619E+02  7.3619E+02
 -4.9087E-01  0.0000E+00  7.5628E+02  7.5628E+02
 -3.9270E-01  0.0000E+00  7.7369E+02  7.7369E+02
 -2.9452E-01  0.0000E+00  7.8826E+02  7.8826E+02
 -1.9635E-01  0.0000E+00  7.9969E+02  7.9969E+02
 -9.8175E-02  0.0000E+00  8.0730E+02  8.0730E+02
  0.0000E+00  0.0000E+00  8.1051E+02  8.1051E+02
  9.8175E-02  0.0000E+00  8.0896E+02  8.0896E+02
  1.9635E-01  0.0000E+00  8.0416E+02  8.0416E+02
  2.9452E-01  0.0000E+00  7.9765E+02  7.9765E+02
  3.9270E-01  0.0000E+00  7.8992E+02  7.8992E+02
  4.9087E-01  0.0000E+00  7.8022E+02  7.8022E+02
  5.8905E-01  0.0000E+00  7.6716E+02  7.6716E+02
  6.8722E-01  0.0000E+00  7.4966E+02  7.4966E+02
  7.8540E-01  0.0000E+00  7.2746E+02  7.2746E+02
  8.8357E-01  0.0000E+00  7.0123E+02  7.0123E+02
  9.8175E-01  0.0000E+00  6.7222E+02  6.7222E+02
  1.0799E+00  0.0000E+00  6.4142E+02  6.4142E+02
  1.1781E+00  0.0000E+00  6.0976E+02  6.0976E+02
  1.2763E+00  0.0000E+00  5.7790E+02  5.7790E+02
  1.3744E+00  0.0000E+00  5.4628E+02  5.4628E+02
  1.4726E+00  0.0000E+00  5.1527E+02  5.1527E+02
  1.5708E+00  0.0000E+00  4.8517E+02  4.8517E+02
  1.6690E+00  0.0000E+00  4.5642E+02  4.5642E+02
  1.7671E+00  0.0000E+00  4.2930E+02  4.2930E+02
  1.8653E+00  0.0000E+00  4.0407E+02  4.0407E+02
  1.9635E+00  0.0000E+00  3.8087E+02  3.8087E+02
  2.0617E+00  0.0000E+00  3.5982E+02  3.5982E+02
  2.1598E+00  0.0000E+00  3.4095E+02  3.4095E+02
  2.2580E+00  0.0000E+00  3.2429E+02  3.2429E+02
  2.3562E+00  0.0000E+00  3.0982E+02  3.0982E+02
  2.4544E+00  0.0000E+00  2.9750E+02  2.9750E+02
  2.5525E+00  0.0000E+00  2.8716E+02  2.8716E+02
  2.6507E+00  0.0000E+00  2.7855E+02  2.7855E+02
  2.7489E+00  0.0000E+00  2.7152E+02  2.7152E+02
  2.8471E+00  0.0000E+00  2.6608E+02  2.6608E+02
  2.9452E+00  0.0000E+00  2.6241E+02  2.6241E+02
  3.0434E+00  0.0000E+00  2.6055E+02  2.6055E+02
