# CREATED BY GENE DIAGNOSTICS TOOL on Tue Dec 15 10:21:32 2020
# diag: zprofile, run(s): 0003, time window: 33-33.6175(11 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/D3D/scanfiles0003/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  4.2519E+00  4.2519E+00
 -3.0434E+00  0.0000E+00  4.2635E+00  4.2635E+00
 -2.9452E+00  0.0000E+00  4.3148E+00  4.3148E+00
 -2.8471E+00  0.0000E+00  4.4063E+00  4.4063E+00
 -2.7489E+00  0.0000E+00  4.5365E+00  4.5365E+00
 -2.6507E+00  0.0000E+00  4.7032E+00  4.7032E+00
 -2.5525E+00  0.0000E+00  4.9053E+00  4.9053E+00
 -2.4544E+00  0.0000E+00  5.1474E+00  5.1474E+00
 -2.3562E+00  0.0000E+00  5.4404E+00  5.4404E+00
 -2.2580E+00  0.0000E+00  5.8035E+00  5.8035E+00
 -2.1598E+00  0.0000E+00  6.2566E+00  6.2566E+00
 -2.0617E+00  0.0000E+00  6.8084E+00  6.8084E+00
 -1.9635E+00  0.0000E+00  7.4641E+00  7.4641E+00
 -1.8653E+00  0.0000E+00  8.2348E+00  8.2348E+00
 -1.7671E+00  0.0000E+00  9.1383E+00  9.1383E+00
 -1.6690E+00  0.0000E+00  1.0195E+01  1.0195E+01
 -1.5708E+00  0.0000E+00  1.1420E+01  1.1420E+01
 -1.4726E+00  0.0000E+00  1.2823E+01  1.2823E+01
 -1.3744E+00  0.0000E+00  1.4409E+01  1.4409E+01
 -1.2763E+00  0.0000E+00  1.6169E+01  1.6169E+01
 -1.1781E+00  0.0000E+00  1.8092E+01  1.8092E+01
 -1.0799E+00  0.0000E+00  2.0159E+01  2.0159E+01
 -9.8175E-01  0.0000E+00  2.2342E+01  2.2342E+01
 -8.8357E-01  0.0000E+00  2.4592E+01  2.4592E+01
 -7.8540E-01  0.0000E+00  2.6864E+01  2.6864E+01
 -6.8722E-01  0.0000E+00  2.9101E+01  2.9101E+01
 -5.8905E-01  0.0000E+00  3.1241E+01  3.1241E+01
 -4.9087E-01  0.0000E+00  3.3222E+01  3.3222E+01
 -3.9270E-01  0.0000E+00  3.4983E+01  3.4983E+01
 -2.9452E-01  0.0000E+00  3.6461E+01  3.6461E+01
 -1.9635E-01  0.0000E+00  3.7589E+01  3.7589E+01
 -9.8175E-02  0.0000E+00  3.8308E+01  3.8308E+01
  0.0000E+00  0.0000E+00  3.8586E+01  3.8586E+01
  9.8175E-02  0.0000E+00  3.8410E+01  3.8410E+01
  1.9635E-01  0.0000E+00  3.7801E+01  3.7801E+01
  2.9452E-01  0.0000E+00  3.6796E+01  3.6796E+01
  3.9270E-01  0.0000E+00  3.5440E+01  3.5440E+01
  4.9087E-01  0.0000E+00  3.3786E+01  3.3786E+01
  5.8905E-01  0.0000E+00  3.1891E+01  3.1891E+01
  6.8722E-01  0.0000E+00  2.9811E+01  2.9811E+01
  7.8540E-01  0.0000E+00  2.7602E+01  2.7602E+01
  8.8357E-01  0.0000E+00  2.5320E+01  2.5320E+01
  9.8175E-01  0.0000E+00  2.3032E+01  2.3032E+01
  1.0799E+00  0.0000E+00  2.0790E+01  2.0790E+01
  1.1781E+00  0.0000E+00  1.8645E+01  1.8645E+01
  1.2763E+00  0.0000E+00  1.6635E+01  1.6635E+01
  1.3744E+00  0.0000E+00  1.4789E+01  1.4789E+01
  1.4726E+00  0.0000E+00  1.3122E+01  1.3122E+01
  1.5708E+00  0.0000E+00  1.1642E+01  1.1642E+01
  1.6690E+00  0.0000E+00  1.0351E+01  1.0351E+01
  1.7671E+00  0.0000E+00  9.2394E+00  9.2394E+00
  1.8653E+00  0.0000E+00  8.2927E+00  8.2927E+00
  1.9635E+00  0.0000E+00  7.4930E+00  7.4930E+00
  2.0617E+00  0.0000E+00  6.8259E+00  6.8259E+00
  2.1598E+00  0.0000E+00  6.2799E+00  6.2799E+00
  2.2580E+00  0.0000E+00  5.8402E+00  5.8402E+00
  2.3562E+00  0.0000E+00  5.4855E+00  5.4855E+00
  2.4544E+00  0.0000E+00  5.1937E+00  5.1937E+00
  2.5525E+00  0.0000E+00  4.9487E+00  4.9487E+00
  2.6507E+00  0.0000E+00  4.7430E+00  4.7430E+00
  2.7489E+00  0.0000E+00  4.5738E+00  4.5738E+00
  2.8471E+00  0.0000E+00  4.4401E+00  4.4401E+00
  2.9452E+00  0.0000E+00  4.3416E+00  4.3416E+00
  3.0434E+00  0.0000E+00  4.2785E+00  4.2785E+00
