# CREATED BY GENE DIAGNOSTICS TOOL on Tue Dec 15 10:28:04 2020
# diag: zprofile, run(s): 0028, time window: 17-17.5698(15 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/D3D/scanfiles0003/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  5.5956E+01  5.5956E+01
 -3.0434E+00  0.0000E+00  5.6162E+01  5.6162E+01
 -2.9452E+00  0.0000E+00  5.6652E+01  5.6652E+01
 -2.8471E+00  0.0000E+00  5.7433E+01  5.7433E+01
 -2.7489E+00  0.0000E+00  5.8475E+01  5.8475E+01
 -2.6507E+00  0.0000E+00  5.9751E+01  5.9751E+01
 -2.5525E+00  0.0000E+00  6.1254E+01  6.1254E+01
 -2.4544E+00  0.0000E+00  6.3001E+01  6.3001E+01
 -2.3562E+00  0.0000E+00  6.5040E+01  6.5040E+01
 -2.2580E+00  0.0000E+00  6.7441E+01  6.7441E+01
 -2.1598E+00  0.0000E+00  7.0287E+01  7.0287E+01
 -2.0617E+00  0.0000E+00  7.3655E+01  7.3655E+01
 -1.9635E+00  0.0000E+00  7.7597E+01  7.7597E+01
 -1.8653E+00  0.0000E+00  8.2211E+01  8.2211E+01
 -1.7671E+00  0.0000E+00  8.7558E+01  8.7558E+01
 -1.6690E+00  0.0000E+00  9.3713E+01  9.3713E+01
 -1.5708E+00  0.0000E+00  1.0075E+02  1.0075E+02
 -1.4726E+00  0.0000E+00  1.0877E+02  1.0877E+02
 -1.3744E+00  0.0000E+00  1.1786E+02  1.1786E+02
 -1.2763E+00  0.0000E+00  1.2814E+02  1.2814E+02
 -1.1781E+00  0.0000E+00  1.3973E+02  1.3973E+02
 -1.0799E+00  0.0000E+00  1.5273E+02  1.5273E+02
 -9.8175E-01  0.0000E+00  1.6718E+02  1.6718E+02
 -8.8357E-01  0.0000E+00  1.8283E+02  1.8283E+02
 -7.8540E-01  0.0000E+00  1.9939E+02  1.9939E+02
 -6.8722E-01  0.0000E+00  2.1632E+02  2.1632E+02
 -5.8905E-01  0.0000E+00  2.3293E+02  2.3293E+02
 -4.9087E-01  0.0000E+00  2.4854E+02  2.4854E+02
 -3.9270E-01  0.0000E+00  2.6258E+02  2.6258E+02
 -2.9452E-01  0.0000E+00  2.7451E+02  2.7451E+02
 -1.9635E-01  0.0000E+00  2.8367E+02  2.8367E+02
 -9.8175E-02  0.0000E+00  2.8949E+02  2.8949E+02
  0.0000E+00  0.0000E+00  2.9173E+02  2.9173E+02
  9.8175E-02  0.0000E+00  2.9025E+02  2.9025E+02
  1.9635E-01  0.0000E+00  2.8534E+02  2.8534E+02
  2.9452E-01  0.0000E+00  2.7732E+02  2.7732E+02
  3.9270E-01  0.0000E+00  2.6658E+02  2.6658E+02
  4.9087E-01  0.0000E+00  2.5364E+02  2.5364E+02
  5.8905E-01  0.0000E+00  2.3902E+02  2.3902E+02
  6.8722E-01  0.0000E+00  2.2321E+02  2.2321E+02
  7.8540E-01  0.0000E+00  2.0674E+02  2.0674E+02
  8.8357E-01  0.0000E+00  1.9021E+02  1.9021E+02
  9.8175E-01  0.0000E+00  1.7423E+02  1.7423E+02
  1.0799E+00  0.0000E+00  1.5921E+02  1.5921E+02
  1.1781E+00  0.0000E+00  1.4541E+02  1.4541E+02
  1.2763E+00  0.0000E+00  1.3293E+02  1.3293E+02
  1.3744E+00  0.0000E+00  1.2178E+02  1.2178E+02
  1.4726E+00  0.0000E+00  1.1187E+02  1.1187E+02
  1.5708E+00  0.0000E+00  1.0311E+02  1.0311E+02
  1.6690E+00  0.0000E+00  9.5435E+01  9.5435E+01
  1.7671E+00  0.0000E+00  8.8745E+01  8.8745E+01
  1.8653E+00  0.0000E+00  8.2955E+01  8.2955E+01
  1.9635E+00  0.0000E+00  7.7980E+01  7.7980E+01
  2.0617E+00  0.0000E+00  7.3751E+01  7.3751E+01
  2.1598E+00  0.0000E+00  7.0177E+01  7.0177E+01
  2.2580E+00  0.0000E+00  6.7174E+01  6.7174E+01
  2.3562E+00  0.0000E+00  6.4653E+01  6.4653E+01
  2.4544E+00  0.0000E+00  6.2535E+01  6.2535E+01
  2.5525E+00  0.0000E+00  6.0746E+01  6.0746E+01
  2.6507E+00  0.0000E+00  5.9232E+01  5.9232E+01
  2.7489E+00  0.0000E+00  5.7979E+01  5.7979E+01
  2.8471E+00  0.0000E+00  5.7012E+01  5.7012E+01
  2.9452E+00  0.0000E+00  5.6359E+01  5.6359E+01
  3.0434E+00  0.0000E+00  5.6018E+01  5.6018E+01
