# CREATED BY GENE DIAGNOSTICS TOOL on Tue Dec 15 10:25:53 2020
# diag: zprofile, run(s): 0020, time window: 11-11.725(16 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/D3D/scanfiles0003/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  4.7505E+02  4.7505E+02
 -3.0434E+00  0.0000E+00  4.7777E+02  4.7777E+02
 -2.9452E+00  0.0000E+00  4.8394E+02  4.8394E+02
 -2.8471E+00  0.0000E+00  4.9362E+02  4.9362E+02
 -2.7489E+00  0.0000E+00  5.0670E+02  5.0670E+02
 -2.6507E+00  0.0000E+00  5.2301E+02  5.2301E+02
 -2.5525E+00  0.0000E+00  5.4259E+02  5.4259E+02
 -2.4544E+00  0.0000E+00  5.6562E+02  5.6562E+02
 -2.3562E+00  0.0000E+00  5.9242E+02  5.9242E+02
 -2.2580E+00  0.0000E+00  6.2332E+02  6.2332E+02
 -2.1598E+00  0.0000E+00  6.5844E+02  6.5844E+02
 -2.0617E+00  0.0000E+00  6.9776E+02  6.9776E+02
 -1.9635E+00  0.0000E+00  7.4110E+02  7.4110E+02
 -1.8653E+00  0.0000E+00  7.8810E+02  7.8810E+02
 -1.7671E+00  0.0000E+00  8.3823E+02  8.3823E+02
 -1.6690E+00  0.0000E+00  8.9076E+02  8.9076E+02
 -1.5708E+00  0.0000E+00  9.4484E+02  9.4484E+02
 -1.4726E+00  0.0000E+00  9.9953E+02  9.9953E+02
 -1.3744E+00  0.0000E+00  1.0540E+03  1.0540E+03
 -1.2763E+00  0.0000E+00  1.1070E+03  1.1070E+03
 -1.1781E+00  0.0000E+00  1.1576E+03  1.1576E+03
 -1.0799E+00  0.0000E+00  1.2045E+03  1.2045E+03
 -9.8175E-01  0.0000E+00  1.2471E+03  1.2471E+03
 -8.8357E-01  0.0000E+00  1.2842E+03  1.2842E+03
 -7.8540E-01  0.0000E+00  1.3164E+03  1.3164E+03
 -6.8722E-01  0.0000E+00  1.3442E+03  1.3442E+03
 -5.8905E-01  0.0000E+00  1.3688E+03  1.3688E+03
 -4.9087E-01  0.0000E+00  1.3906E+03  1.3906E+03
 -3.9270E-01  0.0000E+00  1.4100E+03  1.4100E+03
 -2.9452E-01  0.0000E+00  1.4267E+03  1.4267E+03
 -1.9635E-01  0.0000E+00  1.4405E+03  1.4405E+03
 -9.8175E-02  0.0000E+00  1.4503E+03  1.4503E+03
  0.0000E+00  0.0000E+00  1.4548E+03  1.4548E+03
  9.8175E-02  0.0000E+00  1.4530E+03  1.4530E+03
  1.9635E-01  0.0000E+00  1.4481E+03  1.4481E+03
  2.9452E-01  0.0000E+00  1.4435E+03  1.4435E+03
  3.9270E-01  0.0000E+00  1.4407E+03  1.4407E+03
  4.9087E-01  0.0000E+00  1.4381E+03  1.4381E+03
  5.8905E-01  0.0000E+00  1.4322E+03  1.4322E+03
  6.8722E-01  0.0000E+00  1.4197E+03  1.4197E+03
  7.8540E-01  0.0000E+00  1.3982E+03  1.3982E+03
  8.8357E-01  0.0000E+00  1.3669E+03  1.3669E+03
  9.8175E-01  0.0000E+00  1.3265E+03  1.3265E+03
  1.0799E+00  0.0000E+00  1.2778E+03  1.2778E+03
  1.1781E+00  0.0000E+00  1.2229E+03  1.2229E+03
  1.2763E+00  0.0000E+00  1.1637E+03  1.1637E+03
  1.3744E+00  0.0000E+00  1.1020E+03  1.1020E+03
  1.4726E+00  0.0000E+00  1.0393E+03  1.0393E+03
  1.5708E+00  0.0000E+00  9.7686E+02  9.7686E+02
  1.6690E+00  0.0000E+00  9.1580E+02  9.1580E+02
  1.7671E+00  0.0000E+00  8.5699E+02  8.5699E+02
  1.8653E+00  0.0000E+00  8.0130E+02  8.0130E+02
  1.9635E+00  0.0000E+00  7.4939E+02  7.4939E+02
  2.0617E+00  0.0000E+00  7.0181E+02  7.0181E+02
  2.1598E+00  0.0000E+00  6.5892E+02  6.5892E+02
  2.2580E+00  0.0000E+00  6.2096E+02  6.2096E+02
  2.3562E+00  0.0000E+00  5.8796E+02  5.8796E+02
  2.4544E+00  0.0000E+00  5.5970E+02  5.5970E+02
  2.5525E+00  0.0000E+00  5.3582E+02  5.3582E+02
  2.6507E+00  0.0000E+00  5.1597E+02  5.1597E+02
  2.7489E+00  0.0000E+00  4.9999E+02  4.9999E+02
  2.8471E+00  0.0000E+00  4.8796E+02  4.8796E+02
  2.9452E+00  0.0000E+00  4.7993E+02  4.7993E+02
  3.0434E+00  0.0000E+00  4.7572E+02  4.7572E+02
