# CREATED BY GENE DIAGNOSTICS TOOL on Tue Dec 15 10:30:57 2020
# diag: zprofile, run(s): 0040, time window: 15-15.0024(1 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/D3D/scanfiles0003/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.4758E+02  1.4758E+02
 -3.0434E+00  0.0000E+00  1.4831E+02  1.4831E+02
 -2.9452E+00  0.0000E+00  1.4967E+02  1.4967E+02
 -2.8471E+00  0.0000E+00  1.5155E+02  1.5155E+02
 -2.7489E+00  0.0000E+00  1.5387E+02  1.5387E+02
 -2.6507E+00  0.0000E+00  1.5672E+02  1.5672E+02
 -2.5525E+00  0.0000E+00  1.6024E+02  1.6024E+02
 -2.4544E+00  0.0000E+00  1.6443E+02  1.6443E+02
 -2.3562E+00  0.0000E+00  1.6935E+02  1.6935E+02
 -2.2580E+00  0.0000E+00  1.7505E+02  1.7505E+02
 -2.1598E+00  0.0000E+00  1.8162E+02  1.8162E+02
 -2.0617E+00  0.0000E+00  1.8911E+02  1.8911E+02
 -1.9635E+00  0.0000E+00  1.9757E+02  1.9757E+02
 -1.8653E+00  0.0000E+00  2.0708E+02  2.0708E+02
 -1.7671E+00  0.0000E+00  2.1770E+02  2.1770E+02
 -1.6690E+00  0.0000E+00  2.2949E+02  2.2949E+02
 -1.5708E+00  0.0000E+00  2.4246E+02  2.4246E+02
 -1.4726E+00  0.0000E+00  2.5661E+02  2.5661E+02
 -1.3744E+00  0.0000E+00  2.7193E+02  2.7193E+02
 -1.2763E+00  0.0000E+00  2.8834E+02  2.8834E+02
 -1.1781E+00  0.0000E+00  3.0591E+02  3.0591E+02
 -1.0799E+00  0.0000E+00  3.2470E+02  3.2470E+02
 -9.8175E-01  0.0000E+00  3.4499E+02  3.4499E+02
 -8.8357E-01  0.0000E+00  3.6666E+02  3.6666E+02
 -7.8540E-01  0.0000E+00  3.8957E+02  3.8957E+02
 -6.8722E-01  0.0000E+00  4.1307E+02  4.1307E+02
 -5.8905E-01  0.0000E+00  4.3616E+02  4.3616E+02
 -4.9087E-01  0.0000E+00  4.5780E+02  4.5780E+02
 -3.9270E-01  0.0000E+00  4.7712E+02  4.7712E+02
 -2.9452E-01  0.0000E+00  4.9348E+02  4.9348E+02
 -1.9635E-01  0.0000E+00  5.0615E+02  5.0615E+02
 -9.8175E-02  0.0000E+00  5.1431E+02  5.1431E+02
  0.0000E+00  0.0000E+00  5.1753E+02  5.1753E+02
  9.8175E-02  0.0000E+00  5.1556E+02  5.1556E+02
  1.9635E-01  0.0000E+00  5.0914E+02  5.0914E+02
  2.9452E-01  0.0000E+00  4.9902E+02  4.9902E+02
  3.9270E-01  0.0000E+00  4.8575E+02  4.8575E+02
  4.9087E-01  0.0000E+00  4.6965E+02  4.6965E+02
  5.8905E-01  0.0000E+00  4.5103E+02  4.5103E+02
  6.8722E-01  0.0000E+00  4.3020E+02  4.3020E+02
  7.8540E-01  0.0000E+00  4.0783E+02  4.0783E+02
  8.8357E-01  0.0000E+00  3.8483E+02  3.8483E+02
  9.8175E-01  0.0000E+00  3.6211E+02  3.6211E+02
  1.0799E+00  0.0000E+00  3.4019E+02  3.4019E+02
  1.1781E+00  0.0000E+00  3.1937E+02  3.1937E+02
  1.2763E+00  0.0000E+00  2.9973E+02  2.9973E+02
  1.3744E+00  0.0000E+00  2.8131E+02  2.8131E+02
  1.4726E+00  0.0000E+00  2.6418E+02  2.6418E+02
  1.5708E+00  0.0000E+00  2.4837E+02  2.4837E+02
  1.6690E+00  0.0000E+00  2.3396E+02  2.3396E+02
  1.7671E+00  0.0000E+00  2.2092E+02  2.2092E+02
  1.8653E+00  0.0000E+00  2.0921E+02  2.0921E+02
  1.9635E+00  0.0000E+00  1.9877E+02  1.9877E+02
  2.0617E+00  0.0000E+00  1.8954E+02  1.8954E+02
  2.1598E+00  0.0000E+00  1.8141E+02  1.8141E+02
  2.2580E+00  0.0000E+00  1.7435E+02  1.7435E+02
  2.3562E+00  0.0000E+00  1.6825E+02  1.6825E+02
  2.4544E+00  0.0000E+00  1.6309E+02  1.6309E+02
  2.5525E+00  0.0000E+00  1.5879E+02  1.5879E+02
  2.6507E+00  0.0000E+00  1.5523E+02  1.5523E+02
  2.7489E+00  0.0000E+00  1.5231E+02  1.5231E+02
  2.8471E+00  0.0000E+00  1.5000E+02  1.5000E+02
  2.9452E+00  0.0000E+00  1.4839E+02  1.4839E+02
  3.0434E+00  0.0000E+00  1.4758E+02  1.4758E+02
