# CREATED BY GENE DIAGNOSTICS TOOL on Tue Dec 15 10:24:34 2020
# diag: zprofile, run(s): 0017, time window: 18-18.9007(20 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/D3D/scanfiles0003/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  5.9029E+01  5.9029E+01
 -3.0434E+00  0.0000E+00  5.9227E+01  5.9227E+01
 -2.9452E+00  0.0000E+00  5.9764E+01  5.9764E+01
 -2.8471E+00  0.0000E+00  6.0668E+01  6.0668E+01
 -2.7489E+00  0.0000E+00  6.1939E+01  6.1939E+01
 -2.6507E+00  0.0000E+00  6.3557E+01  6.3557E+01
 -2.5525E+00  0.0000E+00  6.5505E+01  6.5505E+01
 -2.4544E+00  0.0000E+00  6.7776E+01  6.7776E+01
 -2.3562E+00  0.0000E+00  7.0436E+01  7.0436E+01
 -2.2580E+00  0.0000E+00  7.3610E+01  7.3610E+01
 -2.1598E+00  0.0000E+00  7.7400E+01  7.7400E+01
 -2.0617E+00  0.0000E+00  8.1920E+01  8.1920E+01
 -1.9635E+00  0.0000E+00  8.7281E+01  8.7281E+01
 -1.8653E+00  0.0000E+00  9.3600E+01  9.3600E+01
 -1.7671E+00  0.0000E+00  1.0098E+02  1.0098E+02
 -1.6690E+00  0.0000E+00  1.0955E+02  1.0955E+02
 -1.5708E+00  0.0000E+00  1.1941E+02  1.1941E+02
 -1.4726E+00  0.0000E+00  1.3070E+02  1.3070E+02
 -1.3744E+00  0.0000E+00  1.4356E+02  1.4356E+02
 -1.2763E+00  0.0000E+00  1.5807E+02  1.5807E+02
 -1.1781E+00  0.0000E+00  1.7428E+02  1.7428E+02
 -1.0799E+00  0.0000E+00  1.9213E+02  1.9213E+02
 -9.8175E-01  0.0000E+00  2.1149E+02  2.1149E+02
 -8.8357E-01  0.0000E+00  2.3189E+02  2.3189E+02
 -7.8540E-01  0.0000E+00  2.5290E+02  2.5290E+02
 -6.8722E-01  0.0000E+00  2.7387E+02  2.7387E+02
 -5.8905E-01  0.0000E+00  2.9408E+02  2.9408E+02
 -4.9087E-01  0.0000E+00  3.1287E+02  3.1287E+02
 -3.9270E-01  0.0000E+00  3.2963E+02  3.2963E+02
 -2.9452E-01  0.0000E+00  3.4373E+02  3.4373E+02
 -1.9635E-01  0.0000E+00  3.5453E+02  3.5453E+02
 -9.8175E-02  0.0000E+00  3.6141E+02  3.6141E+02
  0.0000E+00  0.0000E+00  3.6409E+02  3.6409E+02
  9.8175E-02  0.0000E+00  3.6241E+02  3.6241E+02
  1.9635E-01  0.0000E+00  3.5670E+02  3.5670E+02
  2.9452E-01  0.0000E+00  3.4732E+02  3.4732E+02
  3.9270E-01  0.0000E+00  3.3472E+02  3.3472E+02
  4.9087E-01  0.0000E+00  3.1937E+02  3.1937E+02
  5.8905E-01  0.0000E+00  3.0180E+02  3.0180E+02
  6.8722E-01  0.0000E+00  2.8251E+02  2.8251E+02
  7.8540E-01  0.0000E+00  2.6205E+02  2.6205E+02
  8.8357E-01  0.0000E+00  2.4106E+02  2.4106E+02
  9.8175E-01  0.0000E+00  2.2027E+02  2.2027E+02
  1.0799E+00  0.0000E+00  2.0025E+02  2.0025E+02
  1.1781E+00  0.0000E+00  1.8147E+02  1.8147E+02
  1.2763E+00  0.0000E+00  1.6422E+02  1.6422E+02
  1.3744E+00  0.0000E+00  1.4864E+02  1.4864E+02
  1.4726E+00  0.0000E+00  1.3476E+02  1.3476E+02
  1.5708E+00  0.0000E+00  1.2252E+02  1.2252E+02
  1.6690E+00  0.0000E+00  1.1182E+02  1.1182E+02
  1.7671E+00  0.0000E+00  1.0255E+02  1.0255E+02
  1.8653E+00  0.0000E+00  9.4592E+01  9.4592E+01
  1.9635E+00  0.0000E+00  8.7814E+01  8.7814E+01
  2.0617E+00  0.0000E+00  8.2101E+01  8.2101E+01
  2.1598E+00  0.0000E+00  7.7316E+01  7.7316E+01
  2.2580E+00  0.0000E+00  7.3339E+01  7.3339E+01
  2.3562E+00  0.0000E+00  7.0046E+01  7.0046E+01
  2.4544E+00  0.0000E+00  6.7297E+01  6.7297E+01
  2.5525E+00  0.0000E+00  6.4991E+01  6.4991E+01
  2.6507E+00  0.0000E+00  6.3077E+01  6.3077E+01
  2.7489E+00  0.0000E+00  6.1536E+01  6.1536E+01
  2.8471E+00  0.0000E+00  6.0373E+01  6.0373E+01
  2.9452E+00  0.0000E+00  5.9584E+01  5.9584E+01
  3.0434E+00  0.0000E+00  5.9146E+01  5.9146E+01
