# CREATED BY GENE DIAGNOSTICS TOOL on Tue Dec 15 10:22:45 2020
# diag: zprofile, run(s): 0008, time window: 14-14.399(7 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/D3D/scanfiles0003/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  4.6011E+02  4.6011E+02
 -3.0434E+00  0.0000E+00  4.6189E+02  4.6189E+02
 -2.9452E+00  0.0000E+00  4.6679E+02  4.6679E+02
 -2.8471E+00  0.0000E+00  4.7513E+02  4.7513E+02
 -2.7489E+00  0.0000E+00  4.8718E+02  4.8718E+02
 -2.6507E+00  0.0000E+00  5.0316E+02  5.0316E+02
 -2.5525E+00  0.0000E+00  5.2321E+02  5.2321E+02
 -2.4544E+00  0.0000E+00  5.4750E+02  5.4750E+02
 -2.3562E+00  0.0000E+00  5.7639E+02  5.7639E+02
 -2.2580E+00  0.0000E+00  6.1039E+02  6.1039E+02
 -2.1598E+00  0.0000E+00  6.5018E+02  6.5018E+02
 -2.0617E+00  0.0000E+00  6.9631E+02  6.9631E+02
 -1.9635E+00  0.0000E+00  7.4922E+02  7.4922E+02
 -1.8653E+00  0.0000E+00  8.0921E+02  8.0921E+02
 -1.7671E+00  0.0000E+00  8.7641E+02  8.7641E+02
 -1.6690E+00  0.0000E+00  9.5076E+02  9.5076E+02
 -1.5708E+00  0.0000E+00  1.0319E+03  1.0319E+03
 -1.4726E+00  0.0000E+00  1.1191E+03  1.1191E+03
 -1.3744E+00  0.0000E+00  1.2114E+03  1.2114E+03
 -1.2763E+00  0.0000E+00  1.3069E+03  1.3069E+03
 -1.1781E+00  0.0000E+00  1.4040E+03  1.4040E+03
 -1.0799E+00  0.0000E+00  1.5007E+03  1.5007E+03
 -9.8175E-01  0.0000E+00  1.5957E+03  1.5957E+03
 -8.8357E-01  0.0000E+00  1.6870E+03  1.6870E+03
 -7.8540E-01  0.0000E+00  1.7739E+03  1.7739E+03
 -6.8722E-01  0.0000E+00  1.8556E+03  1.8556E+03
 -5.8905E-01  0.0000E+00  1.9309E+03  1.9309E+03
 -4.9087E-01  0.0000E+00  1.9987E+03  1.9987E+03
 -3.9270E-01  0.0000E+00  2.0579E+03  2.0579E+03
 -2.9452E-01  0.0000E+00  2.1070E+03  2.1070E+03
 -1.9635E-01  0.0000E+00  2.1448E+03  2.1448E+03
 -9.8175E-02  0.0000E+00  2.1695E+03  2.1695E+03
  0.0000E+00  0.0000E+00  2.1800E+03  2.1800E+03
  9.8175E-02  0.0000E+00  2.1759E+03  2.1759E+03
  1.9635E-01  0.0000E+00  2.1594E+03  2.1594E+03
  2.9452E-01  0.0000E+00  2.1334E+03  2.1334E+03
  3.9270E-01  0.0000E+00  2.0993E+03  2.0993E+03
  4.9087E-01  0.0000E+00  2.0567E+03  2.0567E+03
  5.8905E-01  0.0000E+00  2.0045E+03  2.0045E+03
  6.8722E-01  0.0000E+00  1.9415E+03  1.9415E+03
  7.8540E-01  0.0000E+00  1.8670E+03  1.8670E+03
  8.8357E-01  0.0000E+00  1.7817E+03  1.7817E+03
  9.8175E-01  0.0000E+00  1.6875E+03  1.6875E+03
  1.0799E+00  0.0000E+00  1.5865E+03  1.5865E+03
  1.1781E+00  0.0000E+00  1.4813E+03  1.4813E+03
  1.2763E+00  0.0000E+00  1.3747E+03  1.3747E+03
  1.3744E+00  0.0000E+00  1.2693E+03  1.2693E+03
  1.4726E+00  0.0000E+00  1.1675E+03  1.1675E+03
  1.5708E+00  0.0000E+00  1.0710E+03  1.0710E+03
  1.6690E+00  0.0000E+00  9.8140E+02  9.8140E+02
  1.7671E+00  0.0000E+00  8.9949E+02  8.9949E+02
  1.8653E+00  0.0000E+00  8.2572E+02  8.2572E+02
  1.9635E+00  0.0000E+00  7.6017E+02  7.6017E+02
  2.0617E+00  0.0000E+00  7.0273E+02  7.0273E+02
  2.1598E+00  0.0000E+00  6.5306E+02  6.5306E+02
  2.2580E+00  0.0000E+00  6.1063E+02  6.1063E+02
  2.3562E+00  0.0000E+00  5.7473E+02  5.7473E+02
  2.4544E+00  0.0000E+00  5.4468E+02  5.4468E+02
  2.5525E+00  0.0000E+00  5.1988E+02  5.1988E+02
  2.6507E+00  0.0000E+00  4.9990E+02  4.9990E+02
  2.7489E+00  0.0000E+00  4.8442E+02  4.8442E+02
  2.8471E+00  0.0000E+00  4.7310E+02  4.7310E+02
  2.9452E+00  0.0000E+00  4.6554E+02  4.6554E+02
  3.0434E+00  0.0000E+00  4.6131E+02  4.6131E+02
