# CREATED BY GENE DIAGNOSTICS TOOL on Tue Dec 15 10:27:43 2020
# diag: zprofile, run(s): 0026, time window: 23-23.6457(17 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/D3D/scanfiles0003/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.3913E+01  1.3913E+01
 -3.0434E+00  0.0000E+00  1.3956E+01  1.3956E+01
 -2.9452E+00  0.0000E+00  1.4076E+01  1.4076E+01
 -2.8471E+00  0.0000E+00  1.4278E+01  1.4278E+01
 -2.7489E+00  0.0000E+00  1.4551E+01  1.4551E+01
 -2.6507E+00  0.0000E+00  1.4885E+01  1.4885E+01
 -2.5525E+00  0.0000E+00  1.5272E+01  1.5272E+01
 -2.4544E+00  0.0000E+00  1.5710E+01  1.5710E+01
 -2.3562E+00  0.0000E+00  1.6211E+01  1.6211E+01
 -2.2580E+00  0.0000E+00  1.6800E+01  1.6800E+01
 -2.1598E+00  0.0000E+00  1.7508E+01  1.7508E+01
 -2.0617E+00  0.0000E+00  1.8363E+01  1.8363E+01
 -1.9635E+00  0.0000E+00  1.9389E+01  1.9389E+01
 -1.8653E+00  0.0000E+00  2.0628E+01  2.0628E+01
 -1.7671E+00  0.0000E+00  2.2112E+01  2.2112E+01
 -1.6690E+00  0.0000E+00  2.3878E+01  2.3878E+01
 -1.5708E+00  0.0000E+00  2.5964E+01  2.5964E+01
 -1.4726E+00  0.0000E+00  2.8415E+01  2.8415E+01
 -1.3744E+00  0.0000E+00  3.1284E+01  3.1284E+01
 -1.2763E+00  0.0000E+00  3.4614E+01  3.4614E+01
 -1.1781E+00  0.0000E+00  3.8463E+01  3.8463E+01
 -1.0799E+00  0.0000E+00  4.2867E+01  4.2867E+01
 -9.8175E-01  0.0000E+00  4.7845E+01  4.7845E+01
 -8.8357E-01  0.0000E+00  5.3318E+01  5.3318E+01
 -7.8540E-01  0.0000E+00  5.9190E+01  5.9190E+01
 -6.8722E-01  0.0000E+00  6.5267E+01  6.5267E+01
 -5.8905E-01  0.0000E+00  7.1304E+01  7.1304E+01
 -4.9087E-01  0.0000E+00  7.7051E+01  7.7051E+01
 -3.9270E-01  0.0000E+00  8.2274E+01  8.2274E+01
 -2.9452E-01  0.0000E+00  8.6731E+01  8.6731E+01
 -1.9635E-01  0.0000E+00  9.0157E+01  9.0157E+01
 -9.8175E-02  0.0000E+00  9.2317E+01  9.2317E+01
  0.0000E+00  0.0000E+00  9.3115E+01  9.3115E+01
  9.8175E-02  0.0000E+00  9.2508E+01  9.2508E+01
  1.9635E-01  0.0000E+00  9.0569E+01  9.0569E+01
  2.9452E-01  0.0000E+00  8.7407E+01  8.7407E+01
  3.9270E-01  0.0000E+00  8.3194E+01  8.3194E+01
  4.9087E-01  0.0000E+00  7.8173E+01  7.8173E+01
  5.8905E-01  0.0000E+00  7.2608E+01  7.2608E+01
  6.8722E-01  0.0000E+00  6.6731E+01  6.6731E+01
  7.8540E-01  0.0000E+00  6.0763E+01  6.0763E+01
  8.8357E-01  0.0000E+00  5.4912E+01  5.4912E+01
  9.8175E-01  0.0000E+00  4.9377E+01  4.9377E+01
  1.0799E+00  0.0000E+00  4.4278E+01  4.4278E+01
  1.1781E+00  0.0000E+00  3.9690E+01  3.9690E+01
  1.2763E+00  0.0000E+00  3.5632E+01  3.5632E+01
  1.3744E+00  0.0000E+00  3.2091E+01  3.2091E+01
  1.4726E+00  0.0000E+00  2.9028E+01  2.9028E+01
  1.5708E+00  0.0000E+00  2.6399E+01  2.6399E+01
  1.6690E+00  0.0000E+00  2.4164E+01  2.4164E+01
  1.7671E+00  0.0000E+00  2.2279E+01  2.2279E+01
  1.8653E+00  0.0000E+00  2.0702E+01  2.0702E+01
  1.9635E+00  0.0000E+00  1.9392E+01  1.9392E+01
  2.0617E+00  0.0000E+00  1.8316E+01  1.8316E+01
  2.1598E+00  0.0000E+00  1.7435E+01  1.7435E+01
  2.2580E+00  0.0000E+00  1.6713E+01  1.6713E+01
  2.3562E+00  0.0000E+00  1.6114E+01  1.6114E+01
  2.4544E+00  0.0000E+00  1.5609E+01  1.5609E+01
  2.5525E+00  0.0000E+00  1.5176E+01  1.5176E+01
  2.6507E+00  0.0000E+00  1.4800E+01  1.4800E+01
  2.7489E+00  0.0000E+00  1.4480E+01  1.4480E+01
  2.8471E+00  0.0000E+00  1.4225E+01  1.4225E+01
  2.9452E+00  0.0000E+00  1.4045E+01  1.4045E+01
  3.0434E+00  0.0000E+00  1.3943E+01  1.3943E+01
