# CREATED BY GENE DIAGNOSTICS TOOL on Tue Dec 15 10:31:13 2020
# diag: zprofile, run(s): 0041, time window: 12-12.6665(21 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/D3D/scanfiles0003/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.5285E+02  1.5285E+02
 -3.0434E+00  0.0000E+00  1.5385E+02  1.5385E+02
 -2.9452E+00  0.0000E+00  1.5564E+02  1.5564E+02
 -2.8471E+00  0.0000E+00  1.5801E+02  1.5801E+02
 -2.7489E+00  0.0000E+00  1.6089E+02  1.6089E+02
 -2.6507E+00  0.0000E+00  1.6439E+02  1.6439E+02
 -2.5525E+00  0.0000E+00  1.6871E+02  1.6871E+02
 -2.4544E+00  0.0000E+00  1.7389E+02  1.7389E+02
 -2.3562E+00  0.0000E+00  1.7994E+02  1.7994E+02
 -2.2580E+00  0.0000E+00  1.8682E+02  1.8682E+02
 -2.1598E+00  0.0000E+00  1.9451E+02  1.9451E+02
 -2.0617E+00  0.0000E+00  2.0299E+02  2.0299E+02
 -1.9635E+00  0.0000E+00  2.1221E+02  2.1221E+02
 -1.8653E+00  0.0000E+00  2.2213E+02  2.2213E+02
 -1.7671E+00  0.0000E+00  2.3271E+02  2.3271E+02
 -1.6690E+00  0.0000E+00  2.4384E+02  2.4384E+02
 -1.5708E+00  0.0000E+00  2.5538E+02  2.5538E+02
 -1.4726E+00  0.0000E+00  2.6709E+02  2.6709E+02
 -1.3744E+00  0.0000E+00  2.7869E+02  2.7869E+02
 -1.2763E+00  0.0000E+00  2.8984E+02  2.8984E+02
 -1.1781E+00  0.0000E+00  3.0034E+02  3.0034E+02
 -1.0799E+00  0.0000E+00  3.1002E+02  3.1002E+02
 -9.8175E-01  0.0000E+00  3.1910E+02  3.1910E+02
 -8.8357E-01  0.0000E+00  3.2768E+02  3.2768E+02
 -7.8540E-01  0.0000E+00  3.3598E+02  3.3598E+02
 -6.8722E-01  0.0000E+00  3.4397E+02  3.4397E+02
 -5.8905E-01  0.0000E+00  3.5148E+02  3.5148E+02
 -4.9087E-01  0.0000E+00  3.5827E+02  3.5827E+02
 -3.9270E-01  0.0000E+00  3.6414E+02  3.6414E+02
 -2.9452E-01  0.0000E+00  3.6908E+02  3.6908E+02
 -1.9635E-01  0.0000E+00  3.7310E+02  3.7310E+02
 -9.8175E-02  0.0000E+00  3.7589E+02  3.7589E+02
  0.0000E+00  0.0000E+00  3.7710E+02  3.7710E+02
  9.8175E-02  0.0000E+00  3.7647E+02  3.7647E+02
  1.9635E-01  0.0000E+00  3.7486E+02  3.7486E+02
  2.9452E-01  0.0000E+00  3.7319E+02  3.7319E+02
  3.9270E-01  0.0000E+00  3.7175E+02  3.7175E+02
  4.9087E-01  0.0000E+00  3.6993E+02  3.6993E+02
  5.8905E-01  0.0000E+00  3.6697E+02  3.6697E+02
  6.8722E-01  0.0000E+00  3.6216E+02  3.6216E+02
  7.8540E-01  0.0000E+00  3.5542E+02  3.5542E+02
  8.8357E-01  0.0000E+00  3.4701E+02  3.4701E+02
  9.8175E-01  0.0000E+00  3.3733E+02  3.3733E+02
  1.0799E+00  0.0000E+00  3.2655E+02  3.2655E+02
  1.1781E+00  0.0000E+00  3.1484E+02  3.1484E+02
  1.2763E+00  0.0000E+00  3.0232E+02  3.0232E+02
  1.3744E+00  0.0000E+00  2.8917E+02  2.8917E+02
  1.4726E+00  0.0000E+00  2.7574E+02  2.7574E+02
  1.5708E+00  0.0000E+00  2.6233E+02  2.6233E+02
  1.6690E+00  0.0000E+00  2.4925E+02  2.4925E+02
  1.7671E+00  0.0000E+00  2.3670E+02  2.3670E+02
  1.8653E+00  0.0000E+00  2.2485E+02  2.2485E+02
  1.9635E+00  0.0000E+00  2.1375E+02  2.1375E+02
  2.0617E+00  0.0000E+00  2.0348E+02  2.0348E+02
  2.1598E+00  0.0000E+00  1.9409E+02  1.9409E+02
  2.2580E+00  0.0000E+00  1.8562E+02  1.8562E+02
  2.3562E+00  0.0000E+00  1.7815E+02  1.7815E+02
  2.4544E+00  0.0000E+00  1.7176E+02  1.7176E+02
  2.5525E+00  0.0000E+00  1.6645E+02  1.6645E+02
  2.6507E+00  0.0000E+00  1.6213E+02  1.6213E+02
  2.7489E+00  0.0000E+00  1.5861E+02  1.5861E+02
  2.8471E+00  0.0000E+00  1.5581E+02  1.5581E+02
  2.9452E+00  0.0000E+00  1.5382E+02  1.5382E+02
  3.0434E+00  0.0000E+00  1.5281E+02  1.5281E+02
