# CREATED BY GENE DIAGNOSTICS TOOL on Wed Nov 25 10:33:08 2020
# diag: zprofile, run(s): 0018, time window: 104-105.2025(5 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7XSC/bean/scanfiles0002/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.2495E+02  1.2495E+02
 -3.0925E+00  0.0000E+00  1.0999E+02  1.0999E+02
 -3.0434E+00  0.0000E+00  9.2268E+01  9.2268E+01
 -2.9943E+00  0.0000E+00  8.9615E+01  8.9615E+01
 -2.9452E+00  0.0000E+00  9.0680E+01  9.0680E+01
 -2.8962E+00  0.0000E+00  1.0780E+02  1.0780E+02
 -2.8471E+00  0.0000E+00  1.2376E+02  1.2376E+02
 -2.7980E+00  0.0000E+00  1.3553E+02  1.3553E+02
 -2.7489E+00  0.0000E+00  1.3606E+02  1.3606E+02
 -2.6998E+00  0.0000E+00  1.2990E+02  1.2990E+02
 -2.6507E+00  0.0000E+00  1.2128E+02  1.2128E+02
 -2.6016E+00  0.0000E+00  1.1207E+02  1.1207E+02
 -2.5525E+00  0.0000E+00  1.0443E+02  1.0443E+02
 -2.5035E+00  0.0000E+00  1.0038E+02  1.0038E+02
 -2.4544E+00  0.0000E+00  9.4144E+01  9.4144E+01
 -2.4053E+00  0.0000E+00  8.9471E+01  8.9471E+01
 -2.3562E+00  0.0000E+00  8.1841E+01  8.1841E+01
 -2.3071E+00  0.0000E+00  7.4421E+01  7.4421E+01
 -2.2580E+00  0.0000E+00  6.8526E+01  6.8526E+01
 -2.2089E+00  0.0000E+00  6.3942E+01  6.3942E+01
 -2.1598E+00  0.0000E+00  6.0787E+01  6.0787E+01
 -2.1108E+00  0.0000E+00  6.2450E+01  6.2450E+01
 -2.0617E+00  0.0000E+00  7.2063E+01  7.2063E+01
 -2.0126E+00  0.0000E+00  8.9524E+01  8.9524E+01
 -1.9635E+00  0.0000E+00  1.1170E+02  1.1170E+02
 -1.9144E+00  0.0000E+00  1.3084E+02  1.3084E+02
 -1.8653E+00  0.0000E+00  1.3763E+02  1.3763E+02
 -1.8162E+00  0.0000E+00  1.4718E+02  1.4718E+02
 -1.7671E+00  0.0000E+00  1.8221E+02  1.8221E+02
 -1.7181E+00  0.0000E+00  2.2055E+02  2.2055E+02
 -1.6690E+00  0.0000E+00  2.8839E+02  2.8839E+02
 -1.6199E+00  0.0000E+00  3.4980E+02  3.4980E+02
 -1.5708E+00  0.0000E+00  3.9446E+02  3.9446E+02
 -1.5217E+00  0.0000E+00  3.9170E+02  3.9170E+02
 -1.4726E+00  0.0000E+00  3.7332E+02  3.7332E+02
 -1.4235E+00  0.0000E+00  3.3348E+02  3.3348E+02
 -1.3744E+00  0.0000E+00  2.9381E+02  2.9381E+02
 -1.3254E+00  0.0000E+00  2.4817E+02  2.4817E+02
 -1.2763E+00  0.0000E+00  2.0415E+02  2.0415E+02
 -1.2272E+00  0.0000E+00  1.6734E+02  1.6734E+02
 -1.1781E+00  0.0000E+00  1.4026E+02  1.4026E+02
 -1.1290E+00  0.0000E+00  1.2545E+02  1.2545E+02
 -1.0799E+00  0.0000E+00  1.1886E+02  1.1886E+02
 -1.0308E+00  0.0000E+00  1.1128E+02  1.1128E+02
 -9.8175E-01  0.0000E+00  1.0131E+02  1.0131E+02
 -9.3266E-01  0.0000E+00  9.8582E+01  9.8582E+01
 -8.8357E-01  0.0000E+00  9.4265E+01  9.4265E+01
 -8.3449E-01  0.0000E+00  9.1974E+01  9.1974E+01
 -7.8540E-01  0.0000E+00  9.3078E+01  9.3078E+01
 -7.3631E-01  0.0000E+00  9.7951E+01  9.7951E+01
 -6.8722E-01  0.0000E+00  9.9542E+01  9.9542E+01
 -6.3814E-01  0.0000E+00  9.9275E+01  9.9275E+01
 -5.8905E-01  0.0000E+00  1.0141E+02  1.0141E+02
 -5.3996E-01  0.0000E+00  1.0723E+02  1.0723E+02
 -4.9087E-01  0.0000E+00  1.1132E+02  1.1132E+02
 -4.4179E-01  0.0000E+00  1.2115E+02  1.2115E+02
 -3.9270E-01  0.0000E+00  1.3270E+02  1.3270E+02
 -3.4361E-01  0.0000E+00  1.4275E+02  1.4275E+02
 -2.9452E-01  0.0000E+00  1.5197E+02  1.5197E+02
 -2.4544E-01  0.0000E+00  1.5976E+02  1.5976E+02
 -1.9635E-01  0.0000E+00  1.6338E+02  1.6338E+02
 -1.4726E-01  0.0000E+00  1.6545E+02  1.6545E+02
 -9.8175E-02  0.0000E+00  1.6545E+02  1.6545E+02
 -4.9087E-02  0.0000E+00  1.6360E+02  1.6360E+02
  0.0000E+00  0.0000E+00  1.6239E+02  1.6239E+02
  4.9087E-02  0.0000E+00  1.6389E+02  1.6389E+02
  9.8175E-02  0.0000E+00  1.6589E+02  1.6589E+02
  1.4726E-01  0.0000E+00  1.6595E+02  1.6595E+02
  1.9635E-01  0.0000E+00  1.6398E+02  1.6398E+02
  2.4544E-01  0.0000E+00  1.6028E+02  1.6028E+02
  2.9452E-01  0.0000E+00  1.5244E+02  1.5244E+02
  3.4361E-01  0.0000E+00  1.4297E+02  1.4297E+02
  3.9270E-01  0.0000E+00  1.3269E+02  1.3269E+02
  4.4179E-01  0.0000E+00  1.2090E+02  1.2090E+02
  4.9087E-01  0.0000E+00  1.1107E+02  1.1107E+02
  5.3996E-01  0.0000E+00  1.0717E+02  1.0717E+02
  5.8905E-01  0.0000E+00  1.0111E+02  1.0111E+02
  6.3814E-01  0.0000E+00  9.8912E+01  9.8912E+01
  6.8722E-01  0.0000E+00  9.9410E+01  9.9410E+01
  7.3631E-01  0.0000E+00  9.8100E+01  9.8100E+01
  7.8540E-01  0.0000E+00  9.3419E+01  9.3419E+01
  8.3449E-01  0.0000E+00  9.2150E+01  9.2150E+01
  8.8357E-01  0.0000E+00  9.4211E+01  9.4211E+01
  9.3266E-01  0.0000E+00  9.8288E+01  9.8288E+01
  9.8175E-01  0.0000E+00  1.0093E+02  1.0093E+02
  1.0308E+00  0.0000E+00  1.1089E+02  1.1089E+02
  1.0799E+00  0.0000E+00  1.1847E+02  1.1847E+02
  1.1290E+00  0.0000E+00  1.2523E+02  1.2523E+02
  1.1781E+00  0.0000E+00  1.4021E+02  1.4021E+02
  1.2272E+00  0.0000E+00  1.6736E+02  1.6736E+02
  1.2763E+00  0.0000E+00  2.0388E+02  2.0388E+02
  1.3254E+00  0.0000E+00  2.4749E+02  2.4749E+02
  1.3744E+00  0.0000E+00  2.9269E+02  2.9269E+02
  1.4235E+00  0.0000E+00  3.3189E+02  3.3189E+02
