# CREATED BY GENE DIAGNOSTICS TOOL on Wed Nov 25 10:47:25 2020
# diag: zprofile, run(s): 0021, time window: 240-240.3165(2 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7X/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  4.5264E-03  4.5264E-03
 -3.0925E+00  0.0000E+00  3.8454E-03  3.8454E-03
 -3.0434E+00  0.0000E+00  4.0388E-03  4.0388E-03
 -2.9943E+00  0.0000E+00  5.5668E-03  5.5668E-03
 -2.9452E+00  0.0000E+00  6.7630E-03  6.7630E-03
 -2.8962E+00  0.0000E+00  7.6132E-03  7.6132E-03
 -2.8471E+00  0.0000E+00  8.2090E-03  8.2090E-03
 -2.7980E+00  0.0000E+00  8.1575E-03  8.1575E-03
 -2.7489E+00  0.0000E+00  7.7019E-03  7.7019E-03
 -2.6998E+00  0.0000E+00  6.8587E-03  6.8587E-03
 -2.6507E+00  0.0000E+00  6.0250E-03  6.0250E-03
 -2.6016E+00  0.0000E+00  5.2798E-03  5.2798E-03
 -2.5525E+00  0.0000E+00  4.3437E-03  4.3437E-03
 -2.5035E+00  0.0000E+00  3.4149E-03  3.4149E-03
 -2.4544E+00  0.0000E+00  2.6111E-03  2.6111E-03
 -2.4053E+00  0.0000E+00  2.2287E-03  2.2287E-03
 -2.3562E+00  0.0000E+00  1.9233E-03  1.9233E-03
 -2.3071E+00  0.0000E+00  1.6320E-03  1.6320E-03
 -2.2580E+00  0.0000E+00  1.4467E-03  1.4467E-03
 -2.2089E+00  0.0000E+00  1.3205E-03  1.3205E-03
 -2.1598E+00  0.0000E+00  1.1610E-03  1.1610E-03
 -2.1108E+00  0.0000E+00  1.0256E-03  1.0256E-03
 -2.0617E+00  0.0000E+00  1.1214E-03  1.1214E-03
 -2.0126E+00  0.0000E+00  1.4015E-03  1.4015E-03
 -1.9635E+00  0.0000E+00  1.4878E-03  1.4878E-03
 -1.9144E+00  0.0000E+00  1.1084E-03  1.1084E-03
 -1.8653E+00  0.0000E+00  2.5145E-03  2.5145E-03
 -1.8162E+00  0.0000E+00  5.0768E-03  5.0768E-03
 -1.7671E+00  0.0000E+00  7.8714E-03  7.8714E-03
 -1.7181E+00  0.0000E+00  1.0714E-02  1.0714E-02
 -1.6690E+00  0.0000E+00  1.2134E-02  1.2134E-02
 -1.6199E+00  0.0000E+00  1.3219E-02  1.3219E-02
 -1.5708E+00  0.0000E+00  1.2921E-02  1.2921E-02
 -1.5217E+00  0.0000E+00  1.1590E-02  1.1590E-02
 -1.4726E+00  0.0000E+00  1.0186E-02  1.0186E-02
 -1.4235E+00  0.0000E+00  8.2386E-03  8.2386E-03
 -1.3744E+00  0.0000E+00  6.5244E-03  6.5244E-03
 -1.3254E+00  0.0000E+00  4.8985E-03  4.8985E-03
 -1.2763E+00  0.0000E+00  3.4922E-03  3.4922E-03
 -1.2272E+00  0.0000E+00  2.3998E-03  2.3998E-03
 -1.1781E+00  0.0000E+00  1.7236E-03  1.7236E-03
 -1.1290E+00  0.0000E+00  1.3618E-03  1.3618E-03
 -1.0799E+00  0.0000E+00  1.1540E-03  1.1540E-03
 -1.0308E+00  0.0000E+00  9.6391E-04  9.6391E-04
 -9.8175E-01  0.0000E+00  9.4850E-04  9.4850E-04
 -9.3266E-01  0.0000E+00  1.3104E-03  1.3104E-03
 -8.8357E-01  0.0000E+00  1.8757E-03  1.8757E-03
 -8.3449E-01  0.0000E+00  2.3830E-03  2.3830E-03
 -7.8540E-01  0.0000E+00  2.6161E-03  2.6161E-03
 -7.3631E-01  0.0000E+00  2.5708E-03  2.5708E-03
 -6.8722E-01  0.0000E+00  2.3931E-03  2.3931E-03
 -6.3814E-01  0.0000E+00  2.1958E-03  2.1958E-03
 -5.8905E-01  0.0000E+00  2.0032E-03  2.0032E-03
 -5.3996E-01  0.0000E+00  1.8113E-03  1.8113E-03
 -4.9087E-01  0.0000E+00  1.5541E-03  1.5541E-03
 -4.4179E-01  0.0000E+00  1.4083E-03  1.4083E-03
 -3.9270E-01  0.0000E+00  1.3439E-03  1.3439E-03
 -3.4361E-01  0.0000E+00  1.3417E-03  1.3417E-03
 -2.9452E-01  0.0000E+00  1.3882E-03  1.3882E-03
 -2.4544E-01  0.0000E+00  1.3768E-03  1.3768E-03
 -1.9635E-01  0.0000E+00  1.3816E-03  1.3816E-03
 -1.4726E-01  0.0000E+00  1.3594E-03  1.3594E-03
 -9.8175E-02  0.0000E+00  1.2688E-03  1.2688E-03
 -4.9087E-02  0.0000E+00  1.2908E-03  1.2908E-03
  0.0000E+00  0.0000E+00  1.2765E-03  1.2765E-03
  4.9087E-02  0.0000E+00  1.2814E-03  1.2814E-03
  9.8175E-02  0.0000E+00  1.2518E-03  1.2518E-03
  1.4726E-01  0.0000E+00  1.3394E-03  1.3394E-03
  1.9635E-01  0.0000E+00  1.3553E-03  1.3553E-03
  2.4544E-01  0.0000E+00  1.3549E-03  1.3549E-03
