# CREATED BY GENE DIAGNOSTICS TOOL on Wed Nov 25 10:45:26 2020
# diag: zprofile, run(s): 0015, time window: 122-122.0835(1 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/W7X/bean/scanfiles0000/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  1.2103E+02  1.2103E+02
 -3.0925E+00  0.0000E+00  1.2007E+02  1.2007E+02
 -3.0434E+00  0.0000E+00  1.3427E+02  1.3427E+02
 -2.9943E+00  0.0000E+00  1.6083E+02  1.6083E+02
 -2.9452E+00  0.0000E+00  1.7980E+02  1.7980E+02
 -2.8962E+00  0.0000E+00  1.9552E+02  1.9552E+02
 -2.8471E+00  0.0000E+00  2.0787E+02  2.0787E+02
 -2.7980E+00  0.0000E+00  2.0583E+02  2.0583E+02
 -2.7489E+00  0.0000E+00  1.9670E+02  1.9670E+02
 -2.6998E+00  0.0000E+00  1.7687E+02  1.7687E+02
 -2.6507E+00  0.0000E+00  1.5422E+02  1.5422E+02
 -2.6016E+00  0.0000E+00  1.3561E+02  1.3561E+02
 -2.5525E+00  0.0000E+00  1.1121E+02  1.1121E+02
 -2.5035E+00  0.0000E+00  8.9049E+01  8.9049E+01
 -2.4544E+00  0.0000E+00  7.3488E+01  7.3488E+01
 -2.4053E+00  0.0000E+00  6.4394E+01  6.4394E+01
 -2.3562E+00  0.0000E+00  5.6087E+01  5.6087E+01
 -2.3071E+00  0.0000E+00  4.7492E+01  4.7492E+01
 -2.2580E+00  0.0000E+00  3.9830E+01  3.9830E+01
 -2.2089E+00  0.0000E+00  3.3462E+01  3.3462E+01
 -2.1598E+00  0.0000E+00  2.9302E+01  2.9302E+01
 -2.1108E+00  0.0000E+00  3.2667E+01  3.2667E+01
 -2.0617E+00  0.0000E+00  4.5180E+01  4.5180E+01
 -2.0126E+00  0.0000E+00  6.0645E+01  6.0645E+01
 -1.9635E+00  0.0000E+00  7.3779E+01  7.3779E+01
 -1.9144E+00  0.0000E+00  8.7180E+01  8.7180E+01
 -1.8653E+00  0.0000E+00  1.1845E+02  1.1845E+02
 -1.8162E+00  0.0000E+00  1.5727E+02  1.5727E+02
 -1.7671E+00  0.0000E+00  2.0175E+02  2.0175E+02
 -1.7181E+00  0.0000E+00  2.4129E+02  2.4129E+02
 -1.6690E+00  0.0000E+00  2.5801E+02  2.5801E+02
 -1.6199E+00  0.0000E+00  2.7164E+02  2.7164E+02
 -1.5708E+00  0.0000E+00  2.6568E+02  2.6568E+02
 -1.5217E+00  0.0000E+00  2.4454E+02  2.4454E+02
 -1.4726E+00  0.0000E+00  2.2238E+02  2.2238E+02
 -1.4235E+00  0.0000E+00  1.8773E+02  1.8773E+02
 -1.3744E+00  0.0000E+00  1.5671E+02  1.5671E+02
 -1.3254E+00  0.0000E+00  1.2575E+02  1.2575E+02
 -1.2763E+00  0.0000E+00  9.7696E+01  9.7696E+01
 -1.2272E+00  0.0000E+00  7.8199E+01  7.8199E+01
 -1.1781E+00  0.0000E+00  6.4539E+01  6.4539E+01
 -1.1290E+00  0.0000E+00  5.6936E+01  5.6936E+01
 -1.0799E+00  0.0000E+00  5.2259E+01  5.2259E+01
 -1.0308E+00  0.0000E+00  4.7598E+01  4.7598E+01
 -9.8175E-01  0.0000E+00  4.1875E+01  4.1875E+01
 -9.3266E-01  0.0000E+00  3.7684E+01  3.7684E+01
 -8.8357E-01  0.0000E+00  3.7409E+01  3.7409E+01
 -8.3449E-01  0.0000E+00  4.2419E+01  4.2419E+01
 -7.8540E-01  0.0000E+00  4.8902E+01  4.8902E+01
 -7.3631E-01  0.0000E+00  5.1225E+01  5.1225E+01
 -6.8722E-01  0.0000E+00  4.9608E+01  4.9608E+01
 -6.3814E-01  0.0000E+00  4.7552E+01  4.7552E+01
 -5.8905E-01  0.0000E+00  4.4559E+01  4.4559E+01
 -5.3996E-01  0.0000E+00  4.2138E+01  4.2138E+01
 -4.9087E-01  0.0000E+00  3.9543E+01  3.9543E+01
 -4.4179E-01  0.0000E+00  3.8739E+01  3.8739E+01
 -3.9270E-01  0.0000E+00  4.0122E+01  4.0122E+01
 -3.4361E-01  0.0000E+00  4.2695E+01  4.2695E+01
 -2.9452E-01  0.0000E+00  4.6124E+01  4.6124E+01
 -2.4544E-01  0.0000E+00  4.8283E+01  4.8283E+01
 -1.9635E-01  0.0000E+00  5.0536E+01  5.0536E+01
 -1.4726E-01  0.0000E+00  5.2562E+01  5.2562E+01
 -9.8175E-02  0.0000E+00  5.3388E+01  5.3388E+01
 -4.9087E-02  0.0000E+00  5.6535E+01  5.6535E+01
  0.0000E+00  0.0000E+00  5.6990E+01  5.6990E+01
  4.9087E-02  0.0000E+00  5.6402E+01  5.6402E+01
  9.8175E-02  0.0000E+00  5.3131E+01  5.3131E+01
  1.4726E-01  0.0000E+00  5.2199E+01  5.2199E+01
  1.9635E-01  0.0000E+00  5.0088E+01  5.0088E+01
  2.4544E-01  0.0000E+00  4.7803E+01  4.7803E+01
  2.9452E-01  0.0000E+00  4.5608E+01  4.5608E+01
  3.4361E-01  0.0000E+00  4.2188E+01  4.2188E+01
  3.9270E-01  0.0000E+00  3.9617E+01  3.9617E+01
  4.4179E-01  0.0000E+00  3.8227E+01  3.8227E+01
  4.9087E-01  0.0000E+00  3.9012E+01  3.9012E+01
  5.3996E-01  0.0000E+00  4.1577E+01  4.1577E+01
  5.8905E-01  0.0000E+00  4.3977E+01  4.3977E+01
  6.3814E-01  0.0000E+00  4.6963E+01  4.6963E+01
