# CREATED BY GENE DIAGNOSTICS TOOL on Tue Dec 15 10:31:21 2020
# diag: zprofile, run(s): 0042, time window: 12-12.1401(5 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/D3D/scanfiles0003/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  2.9286E+02  2.9286E+02
 -3.0434E+00  0.0000E+00  2.9525E+02  2.9525E+02
 -2.9452E+00  0.0000E+00  2.9937E+02  2.9937E+02
 -2.8471E+00  0.0000E+00  3.0471E+02  3.0471E+02
 -2.7489E+00  0.0000E+00  3.1110E+02  3.1110E+02
 -2.6507E+00  0.0000E+00  3.1887E+02  3.1887E+02
 -2.5525E+00  0.0000E+00  3.2844E+02  3.2844E+02
 -2.4544E+00  0.0000E+00  3.3996E+02  3.3996E+02
 -2.3562E+00  0.0000E+00  3.5331E+02  3.5331E+02
 -2.2580E+00  0.0000E+00  3.6825E+02  3.6825E+02
 -2.1598E+00  0.0000E+00  3.8462E+02  3.8462E+02
 -2.0617E+00  0.0000E+00  4.0219E+02  4.0219E+02
 -1.9635E+00  0.0000E+00  4.2075E+02  4.2075E+02
 -1.8653E+00  0.0000E+00  4.4003E+02  4.4003E+02
 -1.7671E+00  0.0000E+00  4.5972E+02  4.5972E+02
 -1.6690E+00  0.0000E+00  4.7941E+02  4.7941E+02
 -1.5708E+00  0.0000E+00  4.9857E+02  4.9857E+02
 -1.4726E+00  0.0000E+00  5.1642E+02  5.1642E+02
 -1.3744E+00  0.0000E+00  5.3208E+02  5.3208E+02
 -1.2763E+00  0.0000E+00  5.4465E+02  5.4465E+02
 -1.1781E+00  0.0000E+00  5.5349E+02  5.5349E+02
 -1.0799E+00  0.0000E+00  5.5821E+02  5.5821E+02
 -9.8175E-01  0.0000E+00  5.5940E+02  5.5940E+02
 -8.8357E-01  0.0000E+00  5.5784E+02  5.5784E+02
 -7.8540E-01  0.0000E+00  5.5473E+02  5.5473E+02
 -6.8722E-01  0.0000E+00  5.5095E+02  5.5095E+02
 -5.8905E-01  0.0000E+00  5.4732E+02  5.4732E+02
 -4.9087E-01  0.0000E+00  5.4420E+02  5.4420E+02
 -3.9270E-01  0.0000E+00  5.4166E+02  5.4166E+02
 -2.9452E-01  0.0000E+00  5.3997E+02  5.3997E+02
 -1.9635E-01  0.0000E+00  5.3953E+02  5.3953E+02
 -9.8175E-02  0.0000E+00  5.4005E+02  5.4005E+02
  0.0000E+00  0.0000E+00  5.4052E+02  5.4052E+02
  9.8175E-02  0.0000E+00  5.4025E+02  5.4025E+02
  1.9635E-01  0.0000E+00  5.4102E+02  5.4102E+02
  2.9452E-01  0.0000E+00  5.4506E+02  5.4506E+02
  3.9270E-01  0.0000E+00  5.5320E+02  5.5320E+02
  4.9087E-01  0.0000E+00  5.6389E+02  5.6389E+02
  5.8905E-01  0.0000E+00  5.7499E+02  5.7499E+02
  6.8722E-01  0.0000E+00  5.8436E+02  5.8436E+02
  7.8540E-01  0.0000E+00  5.9094E+02  5.9094E+02
  8.8357E-01  0.0000E+00  5.9433E+02  5.9433E+02
  9.8175E-01  0.0000E+00  5.9423E+02  5.9423E+02
  1.0799E+00  0.0000E+00  5.9024E+02  5.9024E+02
  1.1781E+00  0.0000E+00  5.8208E+02  5.8208E+02
  1.2763E+00  0.0000E+00  5.6975E+02  5.6975E+02
  1.3744E+00  0.0000E+00  5.5362E+02  5.5362E+02
  1.4726E+00  0.0000E+00  5.3457E+02  5.3457E+02
  1.5708E+00  0.0000E+00  5.1345E+02  5.1345E+02
  1.6690E+00  0.0000E+00  4.9122E+02  4.9122E+02
  1.7671E+00  0.0000E+00  4.6857E+02  4.6857E+02
  1.8653E+00  0.0000E+00  4.4607E+02  4.4607E+02
  1.9635E+00  0.0000E+00  4.2411E+02  4.2411E+02
  2.0617E+00  0.0000E+00  4.0306E+02  4.0306E+02
  2.1598E+00  0.0000E+00  3.8321E+02  3.8321E+02
  2.2580E+00  0.0000E+00  3.6490E+02  3.6490E+02
  2.3562E+00  0.0000E+00  3.4846E+02  3.4846E+02
  2.4544E+00  0.0000E+00  3.3430E+02  3.3430E+02
  2.5525E+00  0.0000E+00  3.2257E+02  3.2257E+02
  2.6507E+00  0.0000E+00  3.1311E+02  3.1311E+02
  2.7489E+00  0.0000E+00  3.0546E+02  3.0546E+02
  2.8471E+00  0.0000E+00  2.9932E+02  2.9932E+02
  2.9452E+00  0.0000E+00  2.9492E+02  2.9492E+02
  3.0434E+00  0.0000E+00  2.9269E+02  2.9269E+02
