# CREATED BY GENE DIAGNOSTICS TOOL on Tue Dec 15 10:27:53 2020
# diag: zprofile, run(s): 0027, time window: 20-20.5884(16 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/D3D/scanfiles0003/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  2.8271E+01  2.8271E+01
 -3.0434E+00  0.0000E+00  2.8365E+01  2.8365E+01
 -2.9452E+00  0.0000E+00  2.8605E+01  2.8605E+01
 -2.8471E+00  0.0000E+00  2.8999E+01  2.8999E+01
 -2.7489E+00  0.0000E+00  2.9529E+01  2.9529E+01
 -2.6507E+00  0.0000E+00  3.0179E+01  3.0179E+01
 -2.5525E+00  0.0000E+00  3.0939E+01  3.0939E+01
 -2.4544E+00  0.0000E+00  3.1811E+01  3.1811E+01
 -2.3562E+00  0.0000E+00  3.2820E+01  3.2820E+01
 -2.2580E+00  0.0000E+00  3.4009E+01  3.4009E+01
 -2.1598E+00  0.0000E+00  3.5429E+01  3.5429E+01
 -2.0617E+00  0.0000E+00  3.7132E+01  3.7132E+01
 -1.9635E+00  0.0000E+00  3.9155E+01  3.9155E+01
 -1.8653E+00  0.0000E+00  4.1568E+01  4.1568E+01
 -1.7671E+00  0.0000E+00  4.4417E+01  4.4417E+01
 -1.6690E+00  0.0000E+00  4.7760E+01  4.7760E+01
 -1.5708E+00  0.0000E+00  5.1660E+01  5.1660E+01
 -1.4726E+00  0.0000E+00  5.6183E+01  5.6183E+01
 -1.3744E+00  0.0000E+00  6.1418E+01  6.1418E+01
 -1.2763E+00  0.0000E+00  6.7435E+01  6.7435E+01
 -1.1781E+00  0.0000E+00  7.4332E+01  7.4332E+01
 -1.0799E+00  0.0000E+00  8.2169E+01  8.2169E+01
 -9.8175E-01  0.0000E+00  9.0986E+01  9.0986E+01
 -8.8357E-01  0.0000E+00  1.0063E+02  1.0063E+02
 -7.8540E-01  0.0000E+00  1.1094E+02  1.1094E+02
 -6.8722E-01  0.0000E+00  1.2157E+02  1.2157E+02
 -5.8905E-01  0.0000E+00  1.3208E+02  1.3208E+02
 -4.9087E-01  0.0000E+00  1.4204E+02  1.4204E+02
 -3.9270E-01  0.0000E+00  1.5106E+02  1.5106E+02
 -2.9452E-01  0.0000E+00  1.5875E+02  1.5875E+02
 -1.9635E-01  0.0000E+00  1.6466E+02  1.6466E+02
 -9.8175E-02  0.0000E+00  1.6840E+02  1.6840E+02
  0.0000E+00  0.0000E+00  1.6980E+02  1.6980E+02
  9.8175E-02  0.0000E+00  1.6880E+02  1.6880E+02
  1.9635E-01  0.0000E+00  1.6552E+02  1.6552E+02
  2.9452E-01  0.0000E+00  1.6017E+02  1.6017E+02
  3.9270E-01  0.0000E+00  1.5302E+02  1.5302E+02
  4.9087E-01  0.0000E+00  1.4447E+02  1.4447E+02
  5.8905E-01  0.0000E+00  1.3494E+02  1.3494E+02
  6.8722E-01  0.0000E+00  1.2479E+02  1.2479E+02
  7.8540E-01  0.0000E+00  1.1440E+02  1.1440E+02
  8.8357E-01  0.0000E+00  1.0412E+02  1.0412E+02
  9.8175E-01  0.0000E+00  9.4337E+01  9.4337E+01
  1.0799E+00  0.0000E+00  8.5258E+01  8.5258E+01
  1.1781E+00  0.0000E+00  7.7031E+01  7.7031E+01
  1.2763E+00  0.0000E+00  6.9700E+01  6.9700E+01
  1.3744E+00  0.0000E+00  6.3246E+01  6.3246E+01
  1.4726E+00  0.0000E+00  5.7609E+01  5.7609E+01
  1.5708E+00  0.0000E+00  5.2714E+01  5.2714E+01
  1.6690E+00  0.0000E+00  4.8502E+01  4.8502E+01
  1.7671E+00  0.0000E+00  4.4901E+01  4.4901E+01
  1.8653E+00  0.0000E+00  4.1844E+01  4.1844E+01
  1.9635E+00  0.0000E+00  3.9268E+01  3.9268E+01
  2.0617E+00  0.0000E+00  3.7120E+01  3.7120E+01
  2.1598E+00  0.0000E+00  3.5338E+01  3.5338E+01
  2.2580E+00  0.0000E+00  3.3861E+01  3.3861E+01
  2.3562E+00  0.0000E+00  3.2631E+01  3.2631E+01
  2.4544E+00  0.0000E+00  3.1597E+01  3.1597E+01
  2.5525E+00  0.0000E+00  3.0716E+01  3.0716E+01
  2.6507E+00  0.0000E+00  2.9962E+01  2.9962E+01
  2.7489E+00  0.0000E+00  2.9331E+01  2.9331E+01
  2.8471E+00  0.0000E+00  2.8837E+01  2.8837E+01
  2.9452E+00  0.0000E+00  2.8498E+01  2.8498E+01
  3.0434E+00  0.0000E+00  2.8315E+01  2.8315E+01
