# CREATED BY GENE DIAGNOSTICS TOOL on Tue Dec 15 10:28:46 2020
# diag: zprofile, run(s): 0032, time window: 11-11.3778(10 steps), species: ions
# original data path: /ptmp/jproll/critgrad/TEMgradn/D3D/scanfiles0003/
# normalization: L_ref=1.65m
#
# variable A = phi
#  z/qR       <|A|>       <|A|²>^½    <|A²|-|A|²
 -3.1416E+00  0.0000E+00  5.3585E+02  5.3585E+02
 -3.0434E+00  0.0000E+00  5.4035E+02  5.4035E+02
 -2.9452E+00  0.0000E+00  5.4896E+02  5.4896E+02
 -2.8471E+00  0.0000E+00  5.6111E+02  5.6111E+02
 -2.7489E+00  0.0000E+00  5.7628E+02  5.7628E+02
 -2.6507E+00  0.0000E+00  5.9448E+02  5.9448E+02
 -2.5525E+00  0.0000E+00  6.1619E+02  6.1619E+02
 -2.4544E+00  0.0000E+00  6.4177E+02  6.4177E+02
 -2.3562E+00  0.0000E+00  6.7124E+02  6.7124E+02
 -2.2580E+00  0.0000E+00  7.0430E+02  7.0430E+02
 -2.1598E+00  0.0000E+00  7.4055E+02  7.4055E+02
 -2.0617E+00  0.0000E+00  7.7955E+02  7.7955E+02
 -1.9635E+00  0.0000E+00  8.2066E+02  8.2066E+02
 -1.8653E+00  0.0000E+00  8.6308E+02  8.6308E+02
 -1.7671E+00  0.0000E+00  9.0577E+02  9.0577E+02
 -1.6690E+00  0.0000E+00  9.4738E+02  9.4738E+02
 -1.5708E+00  0.0000E+00  9.8636E+02  9.8636E+02
 -1.4726E+00  0.0000E+00  1.0208E+03  1.0208E+03
 -1.3744E+00  0.0000E+00  1.0489E+03  1.0489E+03
 -1.2763E+00  0.0000E+00  1.0692E+03  1.0692E+03
 -1.1781E+00  0.0000E+00  1.0813E+03  1.0813E+03
 -1.0799E+00  0.0000E+00  1.0849E+03  1.0849E+03
 -9.8175E-01  0.0000E+00  1.0813E+03  1.0813E+03
 -8.8357E-01  0.0000E+00  1.0715E+03  1.0715E+03
 -7.8540E-01  0.0000E+00  1.0580E+03  1.0580E+03
 -6.8722E-01  0.0000E+00  1.0430E+03  1.0430E+03
 -5.8905E-01  0.0000E+00  1.0291E+03  1.0291E+03
 -4.9087E-01  0.0000E+00  1.0177E+03  1.0177E+03
 -3.9270E-01  0.0000E+00  1.0093E+03  1.0093E+03
 -2.9452E-01  0.0000E+00  1.0041E+03  1.0041E+03
 -1.9635E-01  0.0000E+00  1.0022E+03  1.0022E+03
 -9.8175E-02  0.0000E+00  1.0028E+03  1.0028E+03
  0.0000E+00  0.0000E+00  1.0036E+03  1.0036E+03
  9.8175E-02  0.0000E+00  1.0032E+03  1.0032E+03
  1.9635E-01  0.0000E+00  1.0049E+03  1.0049E+03
  2.9452E-01  0.0000E+00  1.0135E+03  1.0135E+03
  3.9270E-01  0.0000E+00  1.0312E+03  1.0312E+03
  4.9087E-01  0.0000E+00  1.0561E+03  1.0561E+03
  5.8905E-01  0.0000E+00  1.0839E+03  1.0839E+03
  6.8722E-01  0.0000E+00  1.1104E+03  1.1104E+03
  7.8540E-01  0.0000E+00  1.1323E+03  1.1323E+03
  8.8357E-01  0.0000E+00  1.1476E+03  1.1476E+03
  9.8175E-01  0.0000E+00  1.1550E+03  1.1550E+03
  1.0799E+00  0.0000E+00  1.1536E+03  1.1536E+03
  1.1781E+00  0.0000E+00  1.1432E+03  1.1432E+03
  1.2763E+00  0.0000E+00  1.1238E+03  1.1238E+03
  1.3744E+00  0.0000E+00  1.0960E+03  1.0960E+03
  1.4726E+00  0.0000E+00  1.0607E+03  1.0607E+03
  1.5708E+00  0.0000E+00  1.0192E+03  1.0192E+03
  1.6690E+00  0.0000E+00  9.7357E+02  9.7357E+02
  1.7671E+00  0.0000E+00  9.2554E+02  9.2554E+02
  1.8653E+00  0.0000E+00  8.7675E+02  8.7675E+02
  1.9635E+00  0.0000E+00  8.2856E+02  8.2856E+02
  2.0617E+00  0.0000E+00  7.8210E+02  7.8210E+02
  2.1598E+00  0.0000E+00  7.3829E+02  7.3829E+02
  2.2580E+00  0.0000E+00  6.9796E+02  6.9796E+02
  2.3562E+00  0.0000E+00  6.6186E+02  6.6186E+02
  2.4544E+00  0.0000E+00  6.3053E+02  6.3053E+02
  2.5525E+00  0.0000E+00  6.0407E+02  6.0407E+02
  2.6507E+00  0.0000E+00  5.8212E+02  5.8212E+02
  2.7489E+00  0.0000E+00  5.6418E+02  5.6418E+02
  2.8471E+00  0.0000E+00  5.5019E+02  5.5019E+02
  2.9452E+00  0.0000E+00  5.4062E+02  5.4062E+02
  3.0434E+00  0.0000E+00  5.3586E+02  5.3586E+02
